AF0002;WID;FA;301/10069960;2022-11-03;2;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6132021;
AF0002;WID;FA;301/10069960;2022-11-03;3;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|898741|898681;
AF0002;WID;FA;301/10069960;2022-11-03;4;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1075955;
AF0002;WID;FA;301/10069960;2022-11-03;5;PD;10990745;REC V.2 RIC P 2L;1;00;00;29,90;29,9;29,9;|1546118;
AF0002;WID;FA;301/10069960;2022-11-03;6;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2120507;
AF0005;WID;FA;301/10069961;2022-11-03;1;PR;10995968;HA ACTS AMRB2D PR GBRN;2;00;00;226,00;452;452;|040129|040139;
AF0005;WID;FA;301/10069961;2022-11-03;2;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6121610;
AF0005;WID;FA;301/10069961;2022-11-03;3;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6112239;
AF0005;WID;FA;301/10069961;2022-11-03;4;PR;10995976;HA ACTS AMRR2D PR GBRN;2;00;00;276,00;552;552;|898780|900626;
AF0005;WID;FA;301/10069961;2022-11-03;5;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2106792;
AF0005;WID;FA;301/10069961;2022-11-03;6;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1641517;
AF0005;WID;FA;301/10069961;2022-11-03;7;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1621763;
AF0005;WID;FA;301/10069961;2022-11-03;8;PR;10995967;HA ACTS AMRB2D PR SLVGR;1;00;00;226,00;226;226;|039058;
AF0005;WID;FA;301/10069961;2022-11-03;9;PD;10983559;REC WIRED P RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|1682497;
AF0569;WID;FA;301/10069980;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0569;WID;FA;301/10069980;2022-11-04;2;PD;10982660;BTY DRAWER PA RB0 NANO BLK2;1;10000;00;7,50;0;0;;
AF0569;WID;FA;301/10069981;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0569;WID;FA;301/10069981;2022-11-04;2;PR;ITE-10980075-L;EJY E-CIC 220   CIC;1;00;00;160,00;160;160;|325998;
AF0569;WID;FA;301/10069981;2022-11-04;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10069981;2022-11-04;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0569;WID;FA;301/10069981;2022-11-04;5;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0569;WID;FA;301/10069981;2022-11-04;6;PR;ITE-10980075-R;EJY E-CIC 220   CIC;1;00;00;160,00;160;160;|325560;
AF0569;WID;FA;301/10069981;2022-11-04;7;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10069981;2022-11-04;8;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0569;WID;FA;301/10069981;2022-11-04;9;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0003;WID;FA;301/10069982;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
