AF0002;WID;FA;301/10071388;2022-12-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10071389;2022-12-09;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0002;WID;FA;301/10071389;2022-12-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0017;WID;FA;301/10071390;2022-12-09;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10071390;2022-12-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
018;WID;FA;301/10071391;2022-12-09;1;PR;21014305;HA MOMENT MRR4D 330 SLVGR;2;00;00;412,00;824;824;|1060656|1060661;
018;WID;FA;301/10071391;2022-12-09;2;AC;21015731;ACC. SRIC WPT103 TYP C, EU LP2;1;10000;00;129,00;0;0;|0130005;
AF0005;WID;FA;301/10071392;2022-12-09;1;PR;10995967;HA ACTS AMRB2D PR SLVGR;2;00;00;226,00;452;452;|039108|039098;
AF0005;WID;FA;301/10071392;2022-12-09;2;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6072336;
AF0005;WID;FA;301/10071392;2022-12-09;3;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|5955750;
AF0002;WID;FA;301/10071393;2022-12-09;1;PR;10995979;HA ACTS AMRR2D SY SLVGR;2;00;00;412,00;824;824;|897274|897224;
AF0002;WID;FA;301/10071393;2022-12-09;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2145004;
AF0002;WID;FA;301/10071393;2022-12-09;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1799130;
AF0002;WID;FA;301/10071393;2022-12-09;4;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1803157;
AF0017;WID;FA;301/10071394;2022-12-09;1;PR;10995979;HA ACTS AMRR2D SY SLVGR;2;00;00;412,00;824;824;|897048|897184;
AF0017;WID;FA;301/10071394;2022-12-09;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2144868;
AF0017;WID;FA;301/10071394;2022-12-09;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1799201;
AF0017;WID;FA;301/10071394;2022-12-09;4;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1803585;
AF0019;WID;FA;301/10071412;2022-12-10;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0019;WID;FA;301/10071412;2022-12-10;2;ECO;10539538;TAX 8 ENV CONTRIBUTION;1;00;00;0,11;0,11;0,11;;
AF0019;WID;FA;301/10071412;2022-12-10;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10071412;2022-12-10;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0019;WID;FA;301/10071412;2022-12-10;5;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;10000;00;0,02;0;0;;
018;WID;FA;301/10071413;2022-12-10;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0019;WID;FA;301/10071414;2022-12-10;1;PR;10995986;HA ACTS AMRR2D PR SLVGR;2;00;00;276,00;552;552;|897035|897025;
AF0019;WID;FA;301/10071414;2022-12-10;2;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1727800;
AF0019;WID;FA;301/10071414;2022-12-10;3;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1767357;
AF0019;WID;FA;301/10071414;2022-12-10;4;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2145355;
AF0019;WID;FA;301/10071415;2022-12-10;1;AC;10985616;ACC. TV PLAY KIT LANG PACK 1;1;2000;00;179,00;143,2;143,2;|089635;
AF0019;WID;FA;301/10071415;2022-12-10;2;PR;21007178;HA MOMENT MBR3D 110 GBRN;2;00;00;276,00;552;552;|1056780|1063961;
AF0019;WID;FA;301/10071415;2022-12-10;3;AC;21006781;ACC. BTE WPT202 W CABLE EU;1;10000;00;139,00;0;0;|2007167;
AF0019;WID;FA;301/10071417;2022-12-10;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0019;WID;FA;301/10071417;2022-12-10;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10071417;2022-12-10;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0019;WID;FA;301/10071417;2022-12-10;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;10000;00;0,02;0;0;;
AF0017;WID;FA;301/10071424;2022-12-12;1;PR;10995957;HA ACTS AMRB2D SY SLVGR;2;00;00;412,00;824;824;|038900|039168;
AF0017;WID;FA;301/10071424;2022-12-12;2;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6060703;
AF0017;WID;FA;301/10071424;2022-12-12;3;PD;10983561;REC WIRED P RIC L 3L N.A;1;00;00;29,90;29,9;29,9;|1662683;
AF0005;WID;FA;301/10071425;2022-12-12;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0005;WID;FA;301/10071425;2022-12-12;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10071426;2022-12-12;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0002;WID;FA;301/10071426;2022-12-12;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0017;WID;FA;301/10071427;2022-12-12;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10071427;2022-12-12;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10071428;2022-12-12;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10071428;2022-12-12;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10071428;2022-12-12;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10071429;2022-12-12;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0002;WID;FA;301/10071429;2022-12-12;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10071429;2022-12-12;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0303;WID;FA;301/10071430;2022-12-12;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0303;WID;FA;301/10071430;2022-12-12;2;PD;10990737;REC V.2 RIC M 3R;3;00;06;29,90;89,7;94,63;|1779609|1773912|1778805;
AF0303;WID;FA;301/10071430;2022-12-12;3;PD;10990732;REC V.2 RIC M 0L;2;00;06;29,90;59,8;63,09;|1430135|1580496;
AF0303;WID;FA;301/10071430;2022-12-12;4;PD;10990750;REC V.2 RIC M 0R;2;00;06;29,90;59,8;63,09;|0407302|1727485;
AF0303;WID;FA;301/10071430;2022-12-12;5;PD;10990741;REC V.2 RIC P 0L;2;00;06;29,90;59,8;63,09;|1628778|1630703;
AF0303;WID;FA;301/10071430;2022-12-12;6;PD;10990751;REC V.2 RIC P 0R;2;00;06;29,90;59,8;63,09;|1676387|1102290;
AF0303;WID;FA;301/10071430;2022-12-12;7;PD;10990743;REC V.2 RIC P 1L;2;00;06;29,90;59,8;63,09;|1707402|1794165;
AF0303;WID;FA;301/10071430;2022-12-12;8;PD;10990746;REC V.2 RIC P 3R;4;00;06;29,90;119,6;126,18;|1781201|1517102|1517084|1517103;
AF0303;WID;FA;301/10071430;2022-12-12;9;PD;10990749;REC V.2 RIC P 4L;2;00;06;29,90;59,8;63,09;|1703787|1793743;
AF0303;WID;FA;301/10071430;2022-12-12;10;PD;10990748;REC V.2 RIC P 4R;2;00;06;29,90;59,8;63,09;|1717520|1713183;
AF0303;WID;FA;301/10071430;2022-12-12;11;PD;10983547;REC WIRED M RIC R 1R N.A;1;00;06;29,90;29,9;31,54;|6065236;
AF0303;WID;FA;301/10071430;2022-12-12;12;PD;10983548;REC WIRED M RIC L 1L N.A;1;00;06;29,90;29,9;31,54;|5863532;
AF0303;WID;FA;301/10071430;2022-12-12;13;PD;10983549;REC WIRED M RIC L 2L N.A;2;00;06;29,90;59,8;63,09;|6257916|6251637;
AF0303;WID;FA;301/10071430;2022-12-12;14;PD;10983550;REC WIRED M RIC R 3R N.A;3;00;06;29,90;89,7;94,63;|6196146|6196226|6210622;
AF0303;WID;FA;301/10071430;2022-12-12;15;PD;10983551;REC WIRED M RIC L 3L N.A;3;00;06;29,90;89,7;94,63;|6222353|6222592|6222341;
AF0303;WID;FA;301/10071430;2022-12-12;16;PD;10983552;REC WIRED M RIC R 4R N.A;2;00;06;29,90;59,8;63,09;|6184821|6185146;
AF0303;WID;FA;301/10071430;2022-12-12;17;PD;10983553;REC WIRED M RIC L 4L N.A;2;00;06;29,90;59,8;63,09;|6201260|6143757;
AF0303;WID;FA;301/10071430;2022-12-12;18;PD;10983556;REC WIRED P RIC R 1R N.A;1;00;06;29,90;29,9;31,54;|1692957;
AF0303;WID;FA;301/10071430;2022-12-12;19;PD;10983558;REC WIRED P RIC R 2R N.A;1;00;06;29,90;29,9;31,54;|1671333;
AF0303;WID;FA;301/10071430;2022-12-12;20;PD;10983560;REC WIRED P RIC R 3R N.A;3;00;06;29,90;89,7;94,63;|1677164|1685717|1661830;
AF0303;WID;FA;301/10071430;2022-12-12;21;PD;10983561;REC WIRED P RIC L 3L N.A;3;00;06;29,90;89,7;94,63;|1662872|1662967|1662918;
AF0303;WID;FA;301/10071430;2022-12-12;22;PD;21008584;SLEEVE VENTED XS WIDEX;2;10000;06;10,00;0;0;;
AF0303;WID;FA;301/10071430;2022-12-12;23;PD;21008585;SLEEVE VENTED S WIDEX;2;10000;06;10,00;0;0;;
AF0303;WID;FA;301/10071430;2022-12-12;24;PD;21008586;SLEEVE VENTED M WIDEX;2;10000;06;10,00;0;0;;
AF0005;WID;FA;301/10071431;2022-12-12;1;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|897262|897232;
AF0005;WID;FA;301/10071431;2022-12-12;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2132628;
AF0005;WID;FA;301/10071431;2022-12-12;3;PD;10990737;REC V.2 RIC M 3R;1;00;00;29,90;29,9;29,9;|1778806;
AF0005;WID;FA;301/10071431;2022-12-12;4;PD;10990738;REC V.2 RIC M 3L;1;00;00;29,90;29,9;29,9;|1790662;
AF0002;WID;FA;301/10071432;2022-12-12;1;PR;10995960;HA ACTS AMRR2D PH SLVGR;1;00;00;491,00;491;491;|897192;
AF0002;WID;FA;301/10071432;2022-12-12;2;PD;10990738;REC V.2 RIC M 3L;1;00;00;29,90;29,9;29,9;|1785232;
AF0002;WID;FA;301/10071432;2022-12-12;3;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2132619;
AF0012;WID;FA;301/10071433;2022-12-12;1;PR;10995980;HA ACTS AMRB0 PR SLVGR;1;00;00;226,00;226;226;|027771;
AF0012;WID;FA;301/10071433;2022-12-12;2;PR;10995980;HA ACTS AMRB0 PR SLVGR;1;10000;00;226,00;0;0;|027761;
AF0012;WID;FA;301/10071433;2022-12-12;3;PD;10983537;REC WIRED S RIC R 1R N.A;1;00;00;29,90;29,9;29,9;|2380816;
AF0012;WID;FA;301/10071433;2022-12-12;4;PD;10983538;REC WIRED S RIC L 1L N.A;1;00;00;29,90;29,9;29,9;|2381028;
AF0002;WID;FA;301/10071434;2022-12-12;1;PR;10985475;HA MOMENT MRR2D 330 SLVGR;2;00;00;412,00;824;824;|1081333|1081423;
AF0002;WID;FA;301/10071434;2022-12-12;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2145360;
AF0002;WID;FA;301/10071434;2022-12-12;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1727757;
AF0002;WID;FA;301/10071434;2022-12-12;4;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1767155;
AF0002;WID;FA;301/10071434;2022-12-12;5;PR;10985487;HA MOMENT MRR2D 440 TCBLK;2;00;00;491,00;982;982;|1095325|1123667;
AF0002;WID;FA;301/10071434;2022-12-12;6;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2145364;
AF0002;WID;FA;301/10071434;2022-12-12;7;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1799162;
AF0002;WID;FA;301/10071434;2022-12-12;8;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1802330;
AF0012;WID;FA;301/10071446;2022-12-13;1;PR;10972994;HA EVK E-FS-T 110 SLVGR;2;00;00;226,00;452;452;|295145|295374;
AF0012;WID;FA;301/10071446;2022-12-13;2;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6269117;
AF0012;WID;FA;301/10071446;2022-12-13;3;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6249890;
AF0005;WID;FA;301/10071447;2022-12-13;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10071448;2022-12-13;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10071448;2022-12-13;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10071448;2022-12-13;3;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0012;WID;FA;301/10071448;2022-12-13;4;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10071448;2022-12-13;5;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0012;WID;FA;301/10071450;2022-12-13;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10071450;2022-12-13;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0014;WID;FA;301/10071451;2022-12-13;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0014;WID;FA;301/10071451;2022-12-13;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
AF0014;WID;FA;301/10071451;2022-12-13;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0303;WID;FA;301/10071452;2022-12-13;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0303;WID;FA;301/10071452;2022-12-13;2;AC;21015731;ACC. SRIC WPT103 TYP C, EU LP2;1;10000;06;129,00;0;0;|0130165;
AF0303;WID;FA;301/10071452;2022-12-13;3;PR;21014304;HA MOMENT MRR4D 440 SLVGR;2;00;06;491,00;982;1036,01;|1059665|1059760;
AF0303;WID;FA;301/10071452;2022-12-13;4;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
AF0303;WID;FA;301/10071452;2022-12-13;5;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0012;WID;FA;301/10071454;2022-12-13;1;PR;ITE-10990485-L;MOMNT M-CIC 110 CIC;1;00;00;226,00;226;226;|347625;
AF0012;WID;FA;301/10071454;2022-12-13;2;PR;ITE-10990485-R;MOMNT M-CIC 110 CIC;1;00;00;226,00;226;226;|346100;
AF0012;WID;FA;301/10071455;2022-12-13;1;PR;10985475;HA MOMENT MRR2D 330 SLVGR;2;00;00;412,00;824;824;|1093814|1093824;
AF0012;WID;FA;301/10071455;2022-12-13;2;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1798895;
AF0012;WID;FA;301/10071455;2022-12-13;3;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1802453;
AF0012;WID;FA;301/10071455;2022-12-13;4;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2133131;
AF0014;WID;FA;301/10071456;2022-12-13;1;PR;10985514;HA MOMENT MRB2D 330 SLVGR;2;00;00;412,00;824;824;|456576|457672;
AF0014;WID;FA;301/10071456;2022-12-13;2;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6261242;
AF0014;WID;FA;301/10071456;2022-12-13;3;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6268820;
AF0019;WID;FA;301/10071471;2022-12-14;1;PR;10985010;HA EVK E-FM 110 SLVGR;1;00;00;226,00;226;226;|028683;
AF0019;WID;FA;301/10071471;2022-12-14;2;PD;10983644;EARHOOK THINTUBE 1.4 3L;1;10000;00;3,20;0;0;;
AF0005;WID;FA;301/10071472;2022-12-14;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10071473;2022-12-14;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10071474;2022-12-14;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10071474;2022-12-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0017;WID;FA;301/10071474;2022-12-14;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10071475;2022-12-14;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0019;WID;FA;301/10071475;2022-12-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10071475;2022-12-14;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0011;WID;FA;301/10071476;2022-12-14;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0014;WID;FA;301/10071477;2022-12-14;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0017;WID;FA;301/10071480;2022-12-14;1;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|897272|897053;
AF0017;WID;FA;301/10071480;2022-12-14;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2133237;
AF0017;WID;FA;301/10071480;2022-12-14;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1798751;
AF0017;WID;FA;301/10071480;2022-12-14;4;PR;10995977;HA ACTS AMRR2D CO SLVGR;1;00;00;332,00;332;332;|897115;
AF0017;WID;FA;301/10071480;2022-12-14;5;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2132433;
AF0017;WID;FA;301/10071480;2022-12-14;6;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1798920;
AF0003;WID;FA;301/10071495;2022-12-15;1;PR;21014304;HA MOMENT MRR4D 440 SLVGR;2;00;00;491,00;982;982;|1059881|1059906;
AF0003;WID;FA;301/10071495;2022-12-15;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2145307;
AF0003;WID;FA;301/10071495;2022-12-15;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1633451;
AF0003;WID;FA;301/10071495;2022-12-15;4;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1807067;
AF0569;WID;FA;301/10071496;2022-12-15;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0569;WID;FA;301/10071496;2022-12-15;2;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|897073|897212;
AF0569;WID;FA;301/10071496;2022-12-15;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0569;WID;FA;301/10071496;2022-12-15;5;PD;10990744;REC V.2 RIC P 2R;1;00;00;29,90;29,9;29,9;|1775299;
AF0569;WID;FA;301/10071496;2022-12-15;6;PD;10990745;REC V.2 RIC P 2L;1;00;00;29,90;29,9;29,9;|1766836;
AF0569;WID;FA;301/10071496;2022-12-15;7;AC;21006776;ACC. MRIC WPT102 W CABLE EU;6;10000;00;129,00;0;0;|2128835|2128798|2128838|2128824|2128652|2128649;
AF0569;WID;FA;301/10071496;2022-12-15;8;ECO;10539532;TAX 2 ENV CONTRIBUTION;6;10000;00;0,02;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;9;PR;10989652;HA EJY E-PA E22 E 220 CABRN;4;00;00;160,00;640;640;|200126|200066|200096|200116;
AF0569;WID;FA;301/10071496;2022-12-15;10;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;4;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;11;ECO;10539532;TAX 2 ENV CONTRIBUTION;4;00;00;0,02;0,08;0,08;;
AF0569;WID;FA;301/10071496;2022-12-15;12;PD;10977927;REC WIRED M RIC R 2R N.A;2;00;00;29,90;59,8;59,8;|6086218|6242932;
AF0569;WID;FA;301/10071496;2022-12-15;13;PD;10983549;REC WIRED M RIC L 2L N.A;2;00;00;29,90;59,8;59,8;|5970557|5970404;
AF0569;WID;FA;301/10071496;2022-12-15;14;PR;10989658;HA EJY E-PA E22 E 220 TCBLK;6;00;00;160,00;960;960;|200053|200037|200103|200093|200027|200143;
AF0569;WID;FA;301/10071496;2022-12-15;15;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;6;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;16;ECO;10539532;TAX 2 ENV CONTRIBUTION;6;00;00;0,02;0,12;0,12;;
AF0569;WID;FA;301/10071496;2022-12-15;17;PD;10977927;REC WIRED M RIC R 2R N.A;3;00;00;29,90;89,7;89,7;|6242600|6084629|6043120;
AF0569;WID;FA;301/10071496;2022-12-15;18;PD;10983549;REC WIRED M RIC L 2L N.A;3;00;00;29,90;89,7;89,7;|5968009|5955777|6269184;
AF0569;WID;FA;301/10071496;2022-12-15;19;PR;10989660;HA EJY E-PA E22 E 220 TMGR;6;00;00;160,00;960;960;|200163|200226|200266|200286|200203|200296;
AF0569;WID;FA;301/10071496;2022-12-15;20;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;6;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;21;ECO;10539532;TAX 2 ENV CONTRIBUTION;6;00;00;0,02;0,12;0,12;;
AF0569;WID;FA;301/10071496;2022-12-15;22;PD;10977927;REC WIRED M RIC R 2R N.A;3;00;00;29,90;89,7;89,7;|6242766|6242953|6243071;
AF0569;WID;FA;301/10071496;2022-12-15;23;PD;10983549;REC WIRED M RIC L 2L N.A;3;00;00;29,90;89,7;89,7;|6173365|6209430|5970773;
AF0569;WID;FA;301/10071496;2022-12-15;24;PR;10973060;HA EJY E-FS-T 220 TCBLK;1;00;00;160,00;160;160;|403442;
AF0569;WID;FA;301/10071496;2022-12-15;25;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;26;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0569;WID;FA;301/10071496;2022-12-15;27;PR;10973062;HA EJY E-FS-T 220 TMGR;2;00;00;160,00;320;320;|403248|403258;
AF0569;WID;FA;301/10071496;2022-12-15;28;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;29;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0569;WID;FA;301/10071496;2022-12-15;30;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6079188;
AF0569;WID;FA;301/10071496;2022-12-15;31;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|5968435;
AF0569;WID;FA;301/10071496;2022-12-15;32;PR;10995977;HA ACTS AMRR2D CO SLVGR;3;00;00;332,00;996;996;|896997|897085|897105;
AF0569;WID;FA;301/10071496;2022-12-15;33;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;3;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;34;ECO;10539532;TAX 2 ENV CONTRIBUTION;3;00;00;0,02;0,06;0,06;;
AF0569;WID;FA;301/10071496;2022-12-15;35;PD;10990744;REC V.2 RIC P 2R;1;00;00;29,90;29,9;29,9;|1736969;
AF0569;WID;FA;301/10071496;2022-12-15;36;PD;10990745;REC V.2 RIC P 2L;1;00;00;29,90;29,9;29,9;|1761213;
AF0569;WID;FA;301/10071496;2022-12-15;37;PR;10995989;HA ACTS AMRR2D CO TCBLK;6;00;00;332,00;1992;1992;|897987|897997|896962|896952|897147|896938;
AF0569;WID;FA;301/10071496;2022-12-15;38;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;6;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;39;ECO;10539532;TAX 2 ENV CONTRIBUTION;6;00;00;0,02;0,12;0,12;;
AF0569;WID;FA;301/10071496;2022-12-15;40;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1799394;
AF0569;WID;FA;301/10071496;2022-12-15;41;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1797095;
AF0569;WID;FA;301/10071496;2022-12-15;42;PR;10995985;HA ACTS AMRB0 CO SLVGR;2;00;00;305,00;610;610;|146177|146167;
AF0569;WID;FA;301/10071496;2022-12-15;43;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0569;WID;FA;301/10071496;2022-12-15;44;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0569;WID;FA;301/10071496;2022-12-15;45;PD;10983539;REC WIRED S RIC R 2R N.A;4;00;00;29,90;119,6;119,6;|2386551|2389804|2387952|2386569;
AF0569;WID;FA;301/10071496;2022-12-15;46;PD;10983540;REC WIRED S RIC L 2L N.A;4;00;00;29,90;119,6;119,6;|2378910|2386026|2378918|2378896;
AF0003;WID;FA;301/10071497;2022-12-15;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0003;WID;FA;301/10071497;2022-12-15;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
