AF0011;WID;FA;301/10038379;2021-09-02;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2016223;
AF0019;WID;FA;301/10038380;2021-09-02;1;PR;10984912;HA EVK E-PA 110 TANS;2;6894;00;599,00;371,98;371,98;|159002|132666;
AF0019;WID;FA;301/10038380;2021-09-02;2;PD;10983547;REC WIRED M RIC R 1R N.A;1;10000;00;25,00;0;0;|5244216;
AF0019;WID;FA;301/10038380;2021-09-02;3;PD;10983548;REC WIRED M RIC L 1L N.A;1;10000;00;25,00;0;0;|5184045;
AF0019;WID;FA;301/10038381;2021-09-02;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0019;WID;FA;301/10038381;2021-09-02;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10038381;2021-09-02;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
MAA006;WID;FA;301/10038383;2021-09-02;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
MAA006;WID;FA;301/10038383;2021-09-02;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
MAA006;WID;FA;301/10038383;2021-09-02;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0005;WID;FA;301/10038463;2021-09-03;1;PR;10995984;HA ACTS AMRR2D PH GBRN;2;00;00;491,00;982;982;|225019|225377;
AF0005;WID;FA;301/10038463;2021-09-03;2;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2009941;
AF0005;WID;FA;301/10038463;2021-09-03;3;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
AF0005;WID;FA;301/10038463;2021-09-03;4;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0867085;
AF0005;WID;FA;301/10038463;2021-09-03;5;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0923167;
MAA006;WID;FA;301/10038464;2021-09-03;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
AF0005;WID;FA;301/10038465;2021-09-03;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0005;WID;FA;301/10038465;2021-09-03;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10038540;2021-09-04;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10038540;2021-09-04;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10038541;2021-09-04;1;PR;10995977;HA ACTS AMRR2D CO SLVGR;2;00;00;332,00;664;664;|225178|225238;
AF0012;WID;FA;301/10038541;2021-09-04;2;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2015698;
AF0012;WID;FA;301/10038541;2021-09-04;3;PD;10990737;REC V.2 M RIC R 3R;1;10000;00;25,00;0;0;|0340742;
AF0012;WID;FA;301/10038541;2021-09-04;4;PD;10990738;REC V.2 M RIC L 3L;1;10000;00;25,00;0;0;|0829117;
AF0569;WID;FA;301/10038677;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0569;WID;FA;301/10038677;2021-09-08;2;TEL;10985609;ACC. COM-DEX (SB) ATHGR;1;2000;00;120,00;96;96;|5013659;
AF0569;WID;FA;301/10038677;2021-09-08;3;ECO;10539533;TAX 3 ENV CONTRIBUTION;1;00;00;0,06;0,06;0,06;;
AF0002;WID;FA;301/10038687;2021-09-08;1;PR;10995977;HA ACTS AMRR2D CO SLVGR;2;00;00;332,00;664;664;|225058|225148;
AF0002;WID;FA;301/10038687;2021-09-08;2;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0882364;
AF0002;WID;FA;301/10038687;2021-09-08;3;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0890182;
AF0002;WID;FA;301/10038687;2021-09-08;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2041821;
AF0012;WID;FA;301/10038688;2021-09-08;1;PR;10995989;HA ACTS AMRR2D CO TCBLK;2;00;00;332,00;664;664;|225393|225190;
AF0012;WID;FA;301/10038688;2021-09-08;2;PD;10990737;REC V.2 M RIC R 3R;1;10000;00;25,00;0;0;|0910199;
AF0012;WID;FA;301/10038688;2021-09-08;3;PD;10990738;REC V.2 M RIC L 3L;1;10000;00;25,00;0;0;|0869272;
AF0012;WID;FA;301/10038688;2021-09-08;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2041240;
AF0012;WID;FA;301/10038688;2021-09-08;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
AF0012;WID;FA;301/10038688;2021-09-08;6;PD;10983706;PKG INSTANT TULIP EARTIP L 10;6;10000;00;10,00;0;0;;
AF0002;WID;FA;301/10038689;2021-09-08;1;PR;10995979;HA ACTS AMRR2D SY SLVGR;2;00;00;412,00;824;824;|226376|225352;
AF0002;WID;FA;301/10038689;2021-09-08;2;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0882303;
AF0002;WID;FA;301/10038689;2021-09-08;3;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0893209;
AF0002;WID;FA;301/10038689;2021-09-08;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2042042;
AF0002;WID;FA;301/10038689;2021-09-08;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
018;WID;FA;301/10038690;2021-09-08;1;PR;10985475;HA MOMENT MRR2D 330 SLVGR;1;00;00;412,00;412;412;|646891;
AF0002;WID;FA;301/10038691;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0002;WID;FA;301/10038691;2021-09-08;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10038692;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0303;WID;FA;301/10038694;2021-09-08;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
AF0303;WID;FA;301/10038694;2021-09-08;2;CHARGEURS;21006767;ACC. MRIC CHARGE WPC101 TYP C;2;00;06;105,00;210;221,55;|0032856|0032879;
AF0012;WID;FA;301/10038695;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10038695;2021-09-08;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10038696;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0002;WID;FA;301/10038696;2021-09-08;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
018;WID;FA;301/10038697;2021-09-08;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
018;WID;FA;301/10038697;2021-09-08;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10038786;2021-09-09;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0019;WID;FA;301/10038786;2021-09-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10038786;2021-09-09;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0303;WID;FA;301/10038787;2021-09-09;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
AF0303;WID;FA;301/10038787;2021-09-09;2;PD;10990735;REC V.2 M RIC R 2R;2;10000;06;25,00;0;0;|0882369|0882420;
AF0303;WID;FA;301/10038787;2021-09-09;3;PD;10990736;REC V.2 M RIC L 2L;2;10000;06;25,00;0;0;|0890269|0785534;
AF0303;WID;FA;301/10038787;2021-09-09;4;PD;10983551;REC WIRED M RIC L 3L N.A;2;10000;06;25,00;0;0;|4779110|5135780;
AF0303;WID;FA;301/10038787;2021-09-09;5;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;2;10000;06;129,00;0;0;|2042204|2042218;
AF0303;WID;FA;301/10038787;2021-09-09;6;PR;10985462;HA MOMENT MRR2D 220 SLVGR;4;00;06;332,00;1328;1401,04;|579555|615504|494335|615507;
AF0303;WID;FA;301/10038787;2021-09-09;7;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;4;10000;06;55,00;0;0;;
AF0303;WID;FA;301/10038787;2021-09-09;8;ECO;10539532;TAX 2 ENV CONTRIBUTION;4;00;06;0,02;0,08;0,08;;
AF0019;WID;FA;301/10038788;2021-09-09;1;PR;10995976;HA ACTS AMRR2D PR GBRN;2;00;00;276,00;552;552;|225149|225159;
AF0019;WID;FA;301/10038788;2021-09-09;2;PD;10990733;REC V.2 M RIC R 1R;1;10000;00;25,00;0;0;|0863387;
AF0019;WID;FA;301/10038788;2021-09-09;3;PD;10990734;REC V.2 M RIC L 1L;1;10000;00;25,00;0;0;|0881667;
AF0017;WID;FA;301/10038793;2021-09-09;1;PR;10995979;HA ACTS AMRR2D SY SLVGR;2;00;00;412,00;824;824;|226606|226286;
AF0017;WID;FA;301/10038793;2021-09-09;2;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2046476;
AF0017;WID;FA;301/10038793;2021-09-09;3;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0871463;
AF0017;WID;FA;301/10038793;2021-09-09;4;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0894431;
AF0019;WID;FA;301/10038794;2021-09-09;1;PT;10536616;FREIGHT;1;10000;00;9,88;0;0;;
AF0019;WID;FA;301/10038794;2021-09-09;2;ECO;10539533;TAX 3 ENV CONTRIBUTION;1;00;00;0,06;0,06;0,06;;
AF0017;WID;FA;301/10038796;2021-09-09;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0017;WID;FA;301/10038796;2021-09-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0017;WID;FA;301/10038797;2021-09-09;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0011;WID;FA;301/10038859;2021-09-10;1;TEL;10985604;ACC. PHONE-DEX 2 (EU);2;2000;00;189,00;302,4;302,4;|000200004167862|000200004179809;
AF0011;WID;FA;301/10038859;2021-09-10;2;TEL;10985616;ACC. TV PLAY KIT LANG PACK 1;1;2000;00;179,00;143,2;143,2;|065626;
AF0012;WID;FA;301/10038861;2021-09-10;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10038861;2021-09-10;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0011;WID;FA;301/10038862;2021-09-10;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10038864;2021-09-10;1;PR;10995977;HA ACTS AMRR2D CO SLVGR;2;00;00;332,00;664;664;|225308|225188;
AF0012;WID;FA;301/10038864;2021-09-10;2;PD;10990733;REC V.2 M RIC R 1R;1;10000;00;25,00;0;0;|0896859;
AF0012;WID;FA;301/10038864;2021-09-10;3;PD;10990734;REC V.2 M RIC L 1L;1;10000;00;25,00;0;0;|0877490;
AF0012;WID;FA;301/10038864;2021-09-10;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2042247;
AF0012;WID;FA;301/10038864;2021-09-10;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
AF0017;WID;FA;301/10038865;2021-09-10;1;PR;10995967;HA ACTS AMRB2D PR SLVGR;2;00;00;226,00;452;452;|036016|035992;
AF0005;WID;FA;301/10039089;2021-09-14;1;PR;10995984;HA ACTS AMRR2D PH GBRN;2;00;00;491,00;982;982;|225230|225033;
AF0005;WID;FA;301/10039089;2021-09-14;2;PD;10990733;REC V.2 M RIC R 1R;1;10000;00;25,00;0;0;|0900064;
AF0005;WID;FA;301/10039089;2021-09-14;3;PD;10990734;REC V.2 M RIC L 1L;1;10000;00;25,00;0;0;|0884583;
AF0005;WID;FA;301/10039089;2021-09-14;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2042262;
AF0005;WID;FA;301/10039089;2021-09-14;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;2;10000;00;15,00;0;0;;
AF0002;WID;FA;301/10039092;2021-09-14;1;PR;10995979;HA ACTS AMRR2D SY SLVGR;2;00;00;412,00;824;824;|226297|226136;
AF0002;WID;FA;301/10039092;2021-09-14;2;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0929515;
AF0002;WID;FA;301/10039092;2021-09-14;3;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0938089;
AF0002;WID;FA;301/10039092;2021-09-14;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2042569;
AF0002;WID;FA;301/10039092;2021-09-14;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
AF0014;WID;FA;301/10039093;2021-09-14;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
AF0005;WID;FA;301/10039094;2021-09-14;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0005;WID;FA;301/10039094;2021-09-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10039095;2021-09-14;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10039095;2021-09-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10039096;2021-09-14;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10039097;2021-09-14;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0012;WID;FA;301/10039097;2021-09-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0002;WID;FA;301/10039098;2021-09-14;1;PT;10536616;FREIGHT;1;00;00;9,88;9,88;9,88;;
AF0002;WID;FA;301/10039098;2021-09-14;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10039099;2021-09-14;1;PR;10995983;HA ACTS AMRR2D PH TCBLK;2;00;00;491,00;982;982;|225291|227150;
AF0012;WID;FA;301/10039099;2021-09-14;2;PD;10990735;REC V.2 M RIC R 2R;1;10000;00;25,00;0;0;|0883671;
AF0012;WID;FA;301/10039099;2021-09-14;3;PD;10990736;REC V.2 M RIC L 2L;1;10000;00;25,00;0;0;|0938072;
AF0012;WID;FA;301/10039099;2021-09-14;4;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;1;10000;00;129,00;0;0;|2042267;
AF0012;WID;FA;301/10039099;2021-09-14;5;CHARGEURS;10984211;ACC. POWER ADAPTER EU;1;10000;00;15,00;0;0;;
