Code Adhérent;Code du destinataire;Description destinataire;Nature;Numéro de document;Date d'enregistrement;Référence du document de base;Numéro d'article;Description article/service;Quantité;Remise (%) par ligne;Définition de la TVA;prix Brut;prix Net;prix TTC;N° Série
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PO18;PORT -  D.H.L. (15 KG);1;0;C4;0;0;0;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PO51;FRAIS D'EMBALLAGE;1;0;C4;2,8;2,8;3,36;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PO511;FRAIS D'EMBALLAGE;1;0;C4;2,7;2,7;3,24;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;64,4;64,4;77,28;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SEREM1.;SERINGUE H.Q. BLANCHE;4;20;C4;100;80;96;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;TUBSOU.;TUBE SOUPLE 2x3mm;100;23,53;C4;85;65;78;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;BAC6;BAC ELMA S10;1;20;C4;276;220,8;264,96;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;BLOTEST;BLOC TESTEUR;1;20;C4;15;12;14,4;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;CHAUF1;CHAUFFERETTE 720;1;20;C4;305;244;292,8;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;CISDRO;CISEAUX INOX POINTU;1;20;C4;10,5;8,4;10,08;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;EC35;NETTOYANT EC35 1L;1;20;C4;31;24,8;29,76;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;ETIQ;ETIQUETTE STARBOX;40;20;C4;24;19,2;23,04;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FORET1;FORET COURT 0.5mm;1;20;C4;5,4;4,32;5,184;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FORET10;FORET LONG 1mm;1;20;C4;9,5;7,6;9,12;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FORET12;FORET LONG 1.5mm;1;20;C4;9,5;7,6;9,12;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FORET13;FORET LONG 2mm;1;20;C4;9,9;7,92;9,504;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FORET16;FORET LONG 2.9mm;1;20;C4;12,05;9,64;11,568;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAI45;FRAISE CROISEE CARBURE 4.5mm;1;20;C4;32;25,6;30,72;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAI60;FRAISE CROISEE CARBURE 6mm;1;20;C4;32;25,6;30,72;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAIBLO;FRAISE ABRASIVE BLEUE OGIVE;1;20;C4;8,9;7,12;8,544;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAIBO4;FRAISE BOULE 2.5mm;1;20;C4;2,65;2,12;2,544;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAIPP;MANDRIN PORTE PAPIER DE VERRE;2;20;C4;9,9;7,92;9,504;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;HEFOLED;OTOSCOPE HEINE 3000 F.O. LED;1;20;C4;172;137,6;165,12;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;LAMSCA;LAME SCALPEL N°11;10;20;C4;7,5;6;7,2;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;MICORE;MICRO PINCE HARTMANN;1;20;C4;23;18,4;22,08;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PEOCAS;CANULE STETHOSCOPE INTRA;3;20;C4;6,3;5,04;6,048;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PEOLR;LAME RASOIR 1 COTE;10;20;C4;11,5;9,2;11,04;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PINTUB;PINCE A DILATER INOX;1;20;C4;33;26,4;31,68;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;POSOL;POT A SOLVANT;1;20;C4;29;23,2;27,84;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;POUHEI30C;POUSSE COTON MINI 3000;1;20;C4;63;50,4;60,48;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PROCYL;50 PROTEGES TYMPAN CYL. S;2;20;C4;18,1;14,48;17,376;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PROCYL1;50 PROTEGES TYMPAN CYL.  L;2;20;C4;16,1;12,88;15,456;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;PROCYL2;50 PROTEGES TYMPAN CYL. M;2;20;C4;16,1;12,88;15,456;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SCALP;SCALPEL METAL N°3;1;20;C4;5,65;4,52;5,424;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SEPG25;BTE DIST. SPECULUM 2,5 x250;1;20;C4;9,8;7,84;9,408;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SEPG40;BTE DIST. SPECULUM 4 x250;1;20;C4;9,8;7,84;9,408;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SONO2;SONOMETRE SL200;1;15;C4;177;150,45;180,54;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;STEINST;STETHOSCOPE STEREO NOIR;1;20;C4;31;24,8;29,76;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;STET;STETHOSCOPE MONO NOIR;1;20;C4;21;16,8;20,16;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;STRANSGF;STARBOX TRANS. GRIS FONCE;40;20;C4;208;166,4;199,68;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;SUPP2;PORTE PINCES;1;20;C4;55;44;52,8;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;TESTDIG;TESTEUR DIGITAL;10;20;C4;42;33,6;40,32;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;TROPHA;TROUSSE 1ER SECOURS;1;20;C4;25;20;24;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;452;OTOFORM A/K 2x800 GR;1;20;C4;67;53,6;64,32;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAIBO1;FRAISE BOULE 1.5mm;1;20;C4;2,65;2,12;2,544;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;FRAIBO3;FRAISE BOULE 2.mm;1;20;C4;2,65;2,12;2,544;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22110230;ANGEL;ANIOSGEL 300 ml;2;20;C4;13,7;10,96;13,152;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;KITUV;KIT UV COMPLET;1;20;C4;435;348;417,6;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;PO18;PORT -  D.H.L. (1 KG) DIM : 50X40X40 - N°1181414253;1;0;C4;0;0;0;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;PO511;FRAIS D'EMBALLAGE;1;0;C4;2,7;2,7;3,24;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;27,44;27,436;32,923;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;CARTO;CARROUSEL 9 TOURNEVIS;1;20;C4;59;47,2;56,64;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;DISCHA;DISQUE CHAMOIS;1;20;C4;3,8;3,04;3,648;
GF0016;GRANDAUDITION MONTIGNY;50 BIS BOULEVARD VAUBAN  78180 MONTIGNY-LE-BRETONNEUX FRANCE;FA;22111340;30.11.2022;22111222;MC450;MICRO MOTEUR MC 450;1;20;C4;642;513,6;616,32;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;PO174;PORT -  CIBLEX (14 KG);1;0;C4;37;37;44,4;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;PO51;FRAIS D'EMBALLAGE;1;0;C4;2,8;2,8;3,36;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;20,87;20,87;25,044;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;XSNET50UN;"MINI LINGETTES x50 ""UNISSON""";60;0;C4;147;147;176,4;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;P10POM;PILE 10 POWER ONE;1200;0;C3;204;204;214,8;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;TROGRI;MINI TROUSSE GRISE;60;18;C4;123;100,86;121,02;
06UNI;UNISSON;148 AVENUE GUYNEMER CAP VAR C2 06700 SAINT-LAURENT-DU-VAR FRANCE;FA;22111341;30.11.2022;22110168;P312POM;PILE 312 POWER ONE;1200;0;C3;204;204;214,8;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;BROSUN;BROSS'NET 110/75ml P.L. Etuis UNISSON;48;0;C4;153,6;153,6;184,32;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;BROSUN;BROSS'NET 110/75ml P.L. Etuis UNISSON;144;0;C4;460,8;460,8;552,96;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;GAZ210UN;"GAZ'NET 210ml - ""UNISSON""";96;0;C4;422,4;422,4;506,88;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;GAZ650.;GAZ'NET 650ml;8;18;C4;53,2;43,624;52,352;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;MINIBROSUN;"MINI BROSS'NET 75ml P.L. ""UNISSON"" + Etuis";144;0;C4;396;396;475,2;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO174;PORT -  CIBLEX (18 KG) FRANCO;1;100;C4;37;0;0;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO175;PORT -  CIBLEX (24 KG) FRANCO;1;100;C4;40;0;0;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO175;PORT -  CIBLEX (26 KG) FRANCO;1;100;C4;40;0;0;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO175;PORT -  CIBLEX (29 KG) FRANCO;1;100;C4;40;0;0;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO51;FRAIS D'EMBALLAGE;1;0;C4;2,8;2,8;3,36;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PO52;FRAIS D'EMBALLAGE;3;0;C4;11,85;11,85;14,22;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;178,17;178,174;213,809;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;XSNET50UN;"MINI LINGETTES x50 ""UNISSON""";80;0;C4;196;196;235,2;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;475;OTOFORM A/K X - 2x780gr;3;18;C4;216;177,12;212,544;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;ANIOSLIN;LINGETTES ANIOS 120;2;18;C4;18,2;14,924;17,908;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;P10POM;PILE 10 POWER ONE;1200;0;C3;204;204;214,8;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;P10POM;PILE 10 POWER ONE;12000;0;C3;2040;2040;2148;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;P13POM;PILE 13 POWER ONE;3000;0;C3;510;510;537;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;PP3;PINCE PERRY 3 DROITE 13 cm;2;18;C4;40;32,8;39,36;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;SEPG40H;SPECULUM HEINE 4mm x250;3;18;C4;60;49,2;59,04;
69UNI;UNISSON LYON;IMMEUBLE CONFLUANCE - 3EME ETAGE 3 COURS CHARLEMAGNE 69002 LYON FRANCE;FA;22111342;30.11.2022;22110561;P312POM;PILE 312 POWER ONE;7200;0;C3;1224;1224;1288,8;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110006;GAZ650.;GAZ'NET 650ml;4;18;C4;26,6;21,812;26,176;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110006;PO11;PORT T.N.T. (4 KG) FRANCO;1;100;C4;18,5;0;0;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110006;PO511;FRAIS D'EMBALLAGE;1;0;C4;2,7;2,7;3,24;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110006;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;8,39;8,385;10,062;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110006;P10POM;PILE 10 POWER ONE;1500;0;C3;255;255;268,5;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;DEEE;ECO PARTICIPATION;3;0;C4;0,45;0,45;0,54;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;GAZ210UN;"GAZ'NET 210ml - ""UNISSON""";12;0;C4;52,8;52,8;63,36;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;PO174;PORT -  CIBLEX (12 KG) FRANCO;1;100;C4;37;0;0;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;PO175;PORT -  CIBLEX (21 KG);1;100;C4;40;0;0;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;PO175;PORT -  CIBLEX (23 KG);1;100;C4;40;0;0;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;PO51;FRAIS D'EMBALLAGE;1;0;C4;2,8;2,8;3,36;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;PO52;FRAIS D'EMBALLAGE;2;0;C4;7,9;7,9;9,48;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;REHYD702UN;"RECHARGE HYDRASON 70 x2  ""UNISSON""";24;0;C4;134,4;134,4;161,28;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;121,78;121,779;146,135;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;XSNET50UN;"MINI LINGETTES x50 ""UNISSON""";100;0;C4;245;245;294;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;AMP20;AMPOULE OTOS. HEINE 2000/3000;2;18;C4;44;36,08;43,296;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;AMPFO;AMPOULE OTOS. HEINE F.O;1;18;C4;22;18,04;21,648;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;GABARIU;GABARIT UNIVERSEL;1;18;C4;59;48,38;58,056;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;P10POM;PILE 10 POWER ONE;6000;0;C3;1020;1020;1074;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;TROCR;TROUSSE CRISTAL;140;18;C4;553;453,46;544,18;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110162;P312POM;PILE 312 POWER ONE;12000;0;C3;2040;2040;2148;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;BROSUN;BROSS'NET 110/75ml P.L. Etuis UNISSON;48;0;C4;153,6;153,6;184,32;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;EFFPAUN;"EFFER'NET x20 ""UNISSON""";12;0;C4;25,8;25,8;30,96;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;PO172;PORT -  CIBLEX (6 KG);1;0;C4;29;29;34,8;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;PO511;FRAIS D'EMBALLAGE;1;0;C4;2,7;2,7;3,24;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;SC2022;Surcharge Conjoncturelle +3%;1;0;C4;7,96;7,957;9,548;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22110519;3245;CANULE ROSE 5.4 mm;100;18;C4;66;54,12;64,9;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22111588;BROSUN;BROSS'NET 110/75ml P.L. Etuis UNISSON;96;0;C4;307,2;307,2;368,64;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22111588;EFFPAUN;"EFFER'NET x20 ""UNISSON""";20;0;C4;43;43;51,6;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22111588;GAZ210UN;"GAZ'NET 210ml - ""UNISSON""";24;0;C4;105,6;105,6;126,72;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22111588;MINIBROSUN;"MINI BROSS'NET 75ml P.L. ""UNISSON"" + Etuis";96;0;C4;264;264;316,8;
75UNI;UNISSON;61 RUE DE L'ARCADE FOND DE COUR 75008 PARIS FRANCE;FA;22111343;30.11.2022;22111588;PO174;PORT -  CIBLEX (17KG) FRANCO;4;100;C4;148;0;0;
