third_party_num;invoice_number;invoice_date;invoice_type;devise;vat_rate;Date;Type;Code Prod.;Libellé;Type Famille;Famille;Marque;Num. série;Taille;Couleur;code_fournisseur;code_maison;Qté;Prix Achat;Comm.;Rétrocession;Date facture
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00143431;LANDMARK DHX0064;Optique - Solaire;SOL;Demetz;;51x16x130;51BD;CHALLANS;CHALLANS;1;39,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00142615;ROS 7 DEA0151;Optique - Solaire;SOL;Demetz;;54x20x125;01G2;LAROCHE;LAROCHE;-1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00142615;ROS 7 DEA0151;Optique - Solaire;SOL;Demetz;;54x20x125;01G2;CHALLANS;CHALLANS;1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00143014;ROS 6 DEA0150;Optique - Solaire;SOL;Demetz;;56x16x116;01G2;LAROCHE;LAROCHE;-1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00143014;ROS 6 DEA0150;Optique - Solaire;SOL;Demetz;;56x16x116;01G2;CHALLANS;CHALLANS;1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00142502;ROS 24 DEA0148;Optique - Solaire;SOL;Demetz;;55x22x120;51G2;LAROCHE;LAROCHE;-1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00142502;ROS 24 DEA0148;Optique - Solaire;SOL;Demetz;;55x22x120;51G2;CHALLANS;CHALLANS;1;56,00;cmd groupée challans emmenée par david le 09.12.2022;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;2899900195033;ACUITIS PILES 13 ORANGE - AF5P;Audio - Pile;PIL;ACUITIS;;;;BLORMONT;BLORMONT;-10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;2899900195033;ACUITIS PILES 13 ORANGE - AF5P;Audio - Pile;PIL;ACUITIS;;;;LIBOURNE;LIBOURNE;10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;BLORMONT;BLORMONT;-10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;LIBOURNE;LIBOURNE;10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;5000252005216;ACUITIS PILES 10 JAUNE - AF10P;Audio - Pile;PIL;ACUITIS;;;;BLORMONT;BLORMONT;-10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;5000252005216;ACUITIS PILES 10 JAUNE - AF10P;Audio - Pile;PIL;ACUITIS;;;;LIBOURNE;LIBOURNE;10;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;ANGERS;ANGERS;-1;27,50;;R554000086;09/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;TOURS;TOURS;1;27,50;;R554000086;09/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871107969;BEL PASSION;Optique - Solaire;SOL;ACUITIS;;56x18x140;NOIR;DAX;DAX;-1;25,00;Ref client MAROT;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871107969;BEL PASSION;Optique - Solaire;SOL;ACUITIS;;56x18x140;NOIR;BAYONNE;BAYONNE;1;25,00;Ref client MAROT;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;AA-SIV202;PURE C&G 5X Blanc Perle;Audio - Prothèse;AA;SIGNIA;FYR6630;;;OBERNAI;OBERNAI;-1;412,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;AA-SIV202;PURE C&G 5X Blanc Perle;Audio - Prothèse;AA;SIGNIA;FYR6630;;;SHALLES;SHALLES;1;412,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;AA-SIV202;PURE C&G 5X Blanc Perle;Audio - Prothèse;AA;SIGNIA;FYR6629;;;OBERNAI;OBERNAI;-1;412,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;AA-SIV202;PURE C&G 5X Blanc Perle;Audio - Prothèse;AA;SIGNIA;FYR6629;;;SHALLES;SHALLES;1;412,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00177553;INVENTED FOR YOU;Optique - Monture;MON;ACUITIS;;52x21x145;BOR;RENNES;RENNES;-1;85,00;reçue par erreur à Rennes  envoyée le 2/12/2022 à paris rennes;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00177553;INVENTED FOR YOU;Optique - Monture;MON;ACUITIS;;52x21x145;BOR;PRENNES;PRENNES;1;85,00;reçue par erreur à Rennes  envoyée le 2/12/2022 à paris rennes;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097710;HERO;Optique - Monture;MON;ACUITIS;;44x17x130;KACT;LEHAVRE;LEHAVRE;-1;25,00;Bises à l'équipe;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097710;HERO;Optique - Monture;MON;ACUITIS;;44x17x130;KACT;CAEN;CAEN;1;25,00;Bises à l'équipe;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097192;MAURIZIO;Optique - Monture;MON;ACUITIS;;44x22x145;BRUN;BBEGLES;BBEGLES;-1;42,50;ref COCHOU;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097192;MAURIZIO;Optique - Monture;MON;ACUITIS;;44x22x145;BRUN;LAROCHE;LAROCHE;1;42,50;ref COCHOU;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00182303;FP-NAUTICA;Optique - Monture;MON;ACUITIS;;53x18x140;NOIR;BOISSENART;BOISSENART;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00182303;FP-NAUTICA;Optique - Monture;MON;ACUITIS;;53x18x140;NOIR;OPARINOR;OPARINOR;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00151598;KONJAC;Optique - Monture;MON;NOCLE;;54x20x142;B012;MTERRASSES;MTERRASSES;-1;9,60;FERRARI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00151598;KONJAC;Optique - Monture;MON;NOCLE;;54x20x142;B012;TOULON;TOULON;1;9,60;FERRARI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097239;MASSIMO;Optique - Monture;MON;ACUITIS;;47x23x145;BRUN;VALENCE;VALENCE;-1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871097239;MASSIMO;Optique - Monture;MON;ACUITIS;;47x23x145;BRUN;PSEVRES;PSEVRES;1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00174953;LENNOX;Optique - Monture;MON;ACUITIS;;50x20x145;ARG;LILLE;LILLE;-1;19,50;ref : thiao;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;00174953;LENNOX;Optique - Monture;MON;ACUITIS;;50x20x145;ARG;HAGUENAU;HAGUENAU;1;19,50;ref : thiao;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871109413;STACY;Optique - Monture;MON;ACUITIS;;56x18x145;ARG;PSEVRES;PSEVRES;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;09/12/2022;Déplacement;3661871109413;STACY;Optique - Monture;MON;ACUITIS;;56x18x145;ARG;LSOOUEST;LSOOUEST;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871101820;SEDUCTION;Optique - Monture;MON;ACUITIS;;46x21x140;WETE;SABLES;SABLES;-1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871101820;SEDUCTION;Optique - Monture;MON;ACUITIS;;46x21x140;WETE;LAROCHE;LAROCHE;1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;LORIENT;LORIENT;-1;27,50;;R529000003;09/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;ANGERS;ANGERS;1;27,50;;R529000003;09/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871080897;CARL - CARL JUNG;Optique - Monture;MON;ACUITIS;;44x24x140;ARG;POITIERS;POITIERS;-1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871080897;CARL - CARL JUNG;Optique - Monture;MON;ACUITIS;;44x24x140;ARG;LAROCHELLE;LAROCHELLE;1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871080897;CARL - CARL JUNG;Optique - Monture;MON;ACUITIS;;44x24x140;ARG;LAROCHELLE;LAROCHELLE;-1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871080897;CARL - CARL JUNG;Optique - Monture;MON;ACUITIS;;44x24x140;ARG;POITIERS;POITIERS;1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871117197;OTAKI;Optique - Monture;MON;ACUITIS;;48x22x143;ECA;MBONNEVEIN;MBONNEVEIN;-1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871117197;OTAKI;Optique - Monture;MON;ACUITIS;;48x22x143;ECA;PRENNES;PRENNES;1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871114219;GALATEE;Optique - Monture;MON;ACUITIS;;49x21x140;NOEC;ROUEN;ROUEN;-1;42,50;pour la collègue qui a cassé sa monture :);;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871114219;GALATEE;Optique - Monture;MON;ACUITIS;;49x21x140;NOEC;SARAN;SARAN;1;42,50;pour la collègue qui a cassé sa monture :);;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871099134;ANCELIN;Optique - Monture;MON;ACUITIS;;46x22x140;ROU;SARCADES;SARCADES;-1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871099134;ANCELIN;Optique - Monture;MON;ACUITIS;;46x22x140;ROU;OBERNAI;OBERNAI;1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871109314;COLUMBIA;Optique - Monture;MON;ACUITIS;;52x16x140;ECA;VALENCIENN;VALENCIENN;-1;21,50;;R590000001;08/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871109314;COLUMBIA;Optique - Monture;MON;ACUITIS;;52x16x140;ECA;LILLE;LILLE;1;21,50;;R590000001;08/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;MCOMEDIE;MCOMEDIE;-20;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;MSTJEANDV;MSTJEANDV;20;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3760009159358;MY BROTHA;Optique - Monture;MON;ACUITIS;;45x17x130;GRCT;TOURS;TOURS;-1;25,00;REF/QUATTROCCHI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3760009159358;MY BROTHA;Optique - Monture;MON;ACUITIS;;45x17x130;GRCT;LATESTE;LATESTE;1;25,00;REF/QUATTROCCHI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871103428;LEANDRO;Optique - Monture;MON;ACUITIS;;57x17x150;VECT;MONTBELIAR;MONTBELIAR;-1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871103428;LEANDRO;Optique - Monture;MON;ACUITIS;;57x17x150;VECT;PONTARLIER;PONTARLIER;1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;00177916;SO HYPE;Optique - Monture;MON;ACUITIS;;47x18x130;ORRO;PRENNES;PRENNES;-1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;00177916;SO HYPE;Optique - Monture;MON;ACUITIS;;47x18x130;ORRO;PSEVRES;PSEVRES;1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871099141;ANCELIN;Optique - Monture;MON;ACUITIS;;46x22x140;MAR;SELESTAT;SELESTAT;-1;42,50;nadine;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871099141;ANCELIN;Optique - Monture;MON;ACUITIS;;46x22x140;MAR;OBERNAI;OBERNAI;1;42,50;nadine;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871110457;WOODLY;Optique - Monture;MON;ACUITIS;;50x17x140;EBVE;TOULON;TOULON;-1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;08/12/2022;Déplacement;3661871110457;WOODLY;Optique - Monture;MON;ACUITIS;;50x17x140;EBVE;STMAXBAUME;STMAXBAUME;1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182293;FP-NAUTICA;Optique - Monture;MON;ACUITIS;;53x18x140;BRUN;ANTIBES;ANTIBES;-1;27,50;;R541000072;07/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182293;FP-NAUTICA;Optique - Monture;MON;ACUITIS;;53x18x140;BRUN;NETOILE;NETOILE;1;27,50;;R541000072;07/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871116503;CARLA;Optique - Monture;MON;ACUITIS;;51x18x140;CRRO;LIBOURNE;LIBOURNE;-1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871116503;CARLA;Optique - Monture;MON;ACUITIS;;51x18x140;CRRO;BSTCHRISTO;BSTCHRISTO;1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00177790;PERNETY;Optique - Monture;MON;ACUITIS;;51x19x140;ECA;VERSAILLES;VERSAILLES;-1;27,50;REF PORTEUR : CHAIGNEAU;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00177790;PERNETY;Optique - Monture;MON;ACUITIS;;51x19x140;ECA;LROOSEVELT;LROOSEVELT;1;27,50;REF PORTEUR : CHAIGNEAU;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871078245;ALEX;Optique - Monture;MON;ACUITIS;;49x20x140;NOJA;STMAX;STMAX;-1;19,50;Référence porteur : ZNAGUI  (j'espère l'avoir bien écrit :D) Bonne journée à toute l'équipe ! Florence;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871078245;ALEX;Optique - Monture;MON;ACUITIS;;49x20x140;NOJA;OPARINOR;OPARINOR;1;19,50;Référence porteur : ZNAGUI  (j'espère l'avoir bien écrit :D) Bonne journée à toute l'équipe ! Florence;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871059664;FLY HELSINKI;Optique - Solaire;SOL;ACUITIS;;56x16x145;NOIR;BBEGLES;BBEGLES;-1;9,00;pour Fitia;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871059664;FLY HELSINKI;Optique - Solaire;SOL;ACUITIS;;56x16x145;NOIR;BLORMONT;BLORMONT;1;9,00;pour Fitia;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661873307657;BETTINA;Optique - Monture;MON;ACUITIS;;52x16x135;ORP;BLAC;BLAC;-1;42,50;chot;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661873307657;BETTINA;Optique - Monture;MON;ACUITIS;;52x16x135;ORP;LATESTE;LATESTE;1;42,50;chot;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871117326;MANUELA;Optique - Monture;MON;ACUITIS;;44x23x140;ROU;LAROCHE;LAROCHE;-1;42,50;ref briant;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871117326;MANUELA;Optique - Monture;MON;ACUITIS;;44x23x140;ROU;NANTES;NANTES;1;42,50;ref briant;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182315;FP-NAUTICAP;Optique - Monture;MON;ACUITIS;;49x21x145;MAR;ARRAS;ARRAS;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182315;FP-NAUTICAP;Optique - Monture;MON;ACUITIS;;49x21x145;MAR;LILLE;LILLE;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182295;FP-NAUTILIUS;Optique - Monture;MON;ACUITIS;;53x20x145;MAR;ARRAS;ARRAS;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00182295;FP-NAUTILIUS;Optique - Monture;MON;ACUITIS;;53x20x145;MAR;LILLE;LILLE;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871101776;SITUATION;Optique - Monture;MON;ACUITIS;;48x21x145;WEN;SABLES;SABLES;-1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871101776;SITUATION;Optique - Monture;MON;ACUITIS;;48x21x145;WEN;LAROCHE;LAROCHE;1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871104234;ICONIK RHAPSODY;Optique - Solaire;SOL;ACUITIS;;54x21x140;ECBL;PTERNES;PTERNES;-1;30,00;ref Dessailly;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871104234;ICONIK RHAPSODY;Optique - Solaire;SOL;ACUITIS;;54x21x140;ECBL;ARRAS;ARRAS;1;30,00;ref Dessailly;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871110372;MARCO;Optique - Monture;MON;ACUITIS;;48x22x145;ECAC;TOURS;TOURS;-1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871110372;MARCO;Optique - Monture;MON;ACUITIS;;48x22x145;ECAC;STGERMAIN;STGERMAIN;1;42,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871086950;FLY AMSTERDAM;Optique - Solaire;SOL;ACUITIS;;51x21x140;COG;BAYEUX;BAYEUX;-1;9,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;3661871086950;FLY AMSTERDAM;Optique - Solaire;SOL;ACUITIS;;51x21x140;COG;CAEN;CAEN;1;9,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;TOURS;TOURS;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00177791;PEREIRE;Optique - Monture;MON;ACUITIS;;52x17x140;KAKI;AGEN;AGEN;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00151611;CUMIN;Optique - Monture;MON;NOCLE;;53x18x145;B060;OPARINOR;OPARINOR;-1;9,60;Ref : JEAN MICHEL;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;07/12/2022;Déplacement;00151611;CUMIN;Optique - Monture;MON;NOCLE;;53x18x145;B060;LSOOUEST;LSOOUEST;1;9,60;Ref : JEAN MICHEL;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871125796;CAPSULE ASSECHANTE (Acuitis) - Boite de 4 Capsules - Unité;Audio - Entretien;AENT;ACUITIS;;0x0x0;0;BLORMONT;BLORMONT;-18;2,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871125796;CAPSULE ASSECHANTE (Acuitis) - Boite de 4 Capsules - Unité;Audio - Entretien;AENT;ACUITIS;;0x0x0;0;BBEGLES;BBEGLES;18;2,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871109925;GA89-POLKA;Optique - Monture;MON;ACUITIS;;49x20x140;R208;LAROCHE;LAROCHE;-1;122,50;demandée pour Christiane mais annulée;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871109925;GA89-POLKA;Optique - Monture;MON;ACUITIS;;49x20x140;R208;CHALLANS;CHALLANS;1;122,50;demandée pour Christiane mais annulée;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871109963;GA91-PROVINS;Optique - Monture;MON;ACUITIS;;47x23x145;R208;LAROCHE;LAROCHE;-1;122,50;demandée pour Christiane mais annulée;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871109963;GA91-PROVINS;Optique - Monture;MON;ACUITIS;;47x23x145;R208;CHALLANS;CHALLANS;1;122,50;demandée pour Christiane mais annulée;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871097253;MALVINA;Optique - Monture;MON;ACUITIS;;48x21x140;BLEU;ANGERS;ANGERS;-1;42,50;;R554000085;06/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871097253;MALVINA;Optique - Monture;MON;ACUITIS;;48x21x140;BLEU;OBERNAI;OBERNAI;1;42,50;;R554000085;06/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;00174032;ICONIK ROLLER;Optique - Solaire;SOL;ACUITIS;;45x23x145;ECA;AGEN;AGEN;-1;30,00;REF MACQUET;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;00174032;ICONIK ROLLER;Optique - Solaire;SOL;ACUITIS;;45x23x145;ECA;LILLE;LILLE;1;30,00;REF MACQUET;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871090346;STANISLAS;Optique - Monture;MON;ACUITIS;;48x20x142;GUN;CHOLET;CHOLET;-1;21,50;"pour Ariel ref : ""zerdib""";;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871090346;STANISLAS;Optique - Monture;MON;ACUITIS;;48x20x142;GUN;MTERRASSES;MTERRASSES;1;21,50;"pour Ariel ref : ""zerdib""";;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871065214;DOUDOU;Optique - Solaire;SOL;ACUITIS;;41x16x130;FUBL;LATESTE;LATESTE;-1;14,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871065214;DOUDOU;Optique - Solaire;SOL;ACUITIS;;41x16x130;FUBL;BAYONNE;BAYONNE;1;14,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871008068;HO30-DEMI LUNE;Optique - Monture;MON;ACUITIS;;48x21x145;34;TGRAMONT;TGRAMONT;-1;12,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871008068;HO30-DEMI LUNE;Optique - Monture;MON;ACUITIS;;48x21x145;34;PSEVRES;PSEVRES;1;12,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661873310350;DIETER;Optique - Monture;MON;ACUITIS;;60x17x140;GRIS;VANNES;VANNES;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661873310350;DIETER;Optique - Monture;MON;ACUITIS;;60x17x140;GRIS;RENNES;RENNES;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871117043;OMACHI;Optique - Monture;MON;ACUITIS;;52x19x145;GUNB;TOURS;TOURS;-1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871117043;OMACHI;Optique - Monture;MON;ACUITIS;;52x19x145;GUNB;PITALIE2;PITALIE2;1;87,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871065214;DOUDOU;Optique - Solaire;SOL;ACUITIS;;41x16x130;FUBL;BAYONNE;BAYONNE;-1;14,00;;R527000006;06/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871065214;DOUDOU;Optique - Solaire;SOL;ACUITIS;;41x16x130;FUBL;LATESTE;LATESTE;1;14,00;;R527000006;06/12/2022
