TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;60874;19/12/2022;PORT;PORT ET EMBALLAGE;1;4,45;0,00;4,45;20,00;0,89; 5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;60902;31/12/2022;PL-178/20;PLAQ.OVL.SIL A CLI 13 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;60902;31/12/2022;PORT;PORT ET EMBALLAGE;1;3,25;0,00;3,25;20,00;0,65; 3,90;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;LI-112;LIME EMMANC.PLATE 150/DX;1;8,90;30,00;6,23;20,00;1,25; 7,48;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;CA-100;CARDE A LIMES;1;9,00;30,00;6,30;20,00;1,26; 7,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;LI-401/0;LIME EMERI MI-RONDE - PCE;1;5,10;30,00;3,57;20,00;0,71; 4,28;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;PI-310;PIED A COULISSE DIGITAL;1;69,80;30,00;48,86;20,00;9,77; 58,63;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;PI-310/1;PILE DE RECHANGE POUR PI-310 PCE;1;5,00;30,00;3,50;20,00;0,70; 4,20;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;RE-105;REGLET METALLIQUE 20 CM;1;3,30;30,00;2,31;20,00;0,46; 2,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;RU-100;RUPEROSCOPE;1;304,00;30,00;212,80;20,00;42,56; 255,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;SP-100NM;SPHEROMETRE DOUBLE ECHELLE ;1;136,00;30,00;95,20;20,00;19,04; 114,24;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;TR-151;TROISIEME MAIN;1;38,40;30,00;26,88;20,00;5,38; 32,26;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;TA-200;TARAUDS MONTES BEST ASS.COFFRET;1;164,00;30,00;114,80;20,00;22,96; 137,76;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;10,50;30,00;7,35;20,00;1,47; 8,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;EM-129;EMBOUTS ASSORT. 6 x 5 PR;1;27,30;30,00;19,11;20,00;3,82; 22,93;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;PL-341/C;PLAQ.PVC.PRIMAD.13 MM 100 PR;2;30,60;30,00;42,84;20,00;8,57; 51,41;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CHALLANS;523;60846;09/12/2022;PORT;PORT ET EMBALLAGE;1;18,00;0,00;18,00;20,00;3,60; 21,60;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NEUILLY SUR SEINE;AF0574;60889;20/12/2022;GO-100;GOMME ABRASIVE - GRAIN FIN;3;11,30;30,00;23,73;20,00;4,75; 28,48;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NEUILLY SUR SEINE;AF0574;60889;20/12/2022;DI-950;DISQUES DE TRONC.22x0.5  10 PCS;10;3,80;30,00;26,60;20,00;5,32; 31,92;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NEUILLY SUR SEINE;AF0574;60889;20/12/2022;AX-080;AXE DE MEULETTE - 2 PCS;6;4,30;30,00;18,06;20,00;3,61; 21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NEUILLY SUR SEINE;AF0574;60889;20/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60841;09/12/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;26,00;30,00;18,20;20,00;3,64; 21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60841;09/12/2022;PORT;PORT ET EMBALLAGE;1;4,45;0,00;4,45;20,00;0,89; 5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-552;COUPE-VIS;1;16,60;30,00;11,62;20,00;2,32; 13,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;BO-099;BOUTEROLLE DIA. 1.6;1;5,50;30,00;3,85;20,00;0,77; 4,62;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;GR-104;GRATTOIR LAME FIXE PM;1;26,00;30,00;18,20;20,00;3,64; 21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CR-115/3;CRAY. FEUT.LUMOC.SPE. NOIR 3 PCS;2;9,10;30,00;12,74;20,00;2,55; 15,29;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CR-116/3;CRAY. FEUT.LUMOC.SPE. ROUGE 3 PCS;2;9,10;30,00;12,74;20,00;2,55; 15,29;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;TO-089;DISQUE FEUTRE DUR DIA. 102;1;28,60;30,00;20,02;20,00;4,00; 24,02;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-200;COMPOSITION A POLIR ROUGE;1;6,60;30,00;4,62;20,00;0,92; 5,54;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-201;COMPOSITION A POLIR JAUNE;1;4,80;30,00;3,36;20,00;0,67; 4,03;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-202;COMPOSITION A POLIR BLANCHE;1;5,40;30,00;3,78;20,00;0,76; 4,54;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-162/20;BLOC ESSILOR Mr BLUE DIA.22;1;57,20;30,00;40,04;20,00;8,01; 48,05;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-100;COLLE CYANOLIT VERTE;3;5,00;30,00;10,50;20,00;2,10; 12,60;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;CO-112;COLLE PENLOC 10 CC ZT (RAPIDE);2;8,60;30,00;12,04;20,00;2,41; 14,45;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;2;10,50;30,00;14,70;20,00;2,94; 17,64;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VI-119;ASSORT. VIS FREIN-FILET;1;127,80;30,00;89,46;20,00;17,89; 107,35;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VI-139;VIS AUTOCENTREUSES ASSORT.;1;44,00;30,00;30,80;20,00;6,16; 36,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PL-194/5;PLAQ. AUTOCOL. SIL.15 MM EP. 1MM 5 PR;1;5,90;30,00;4,13;20,00;0,83; 4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PL-195/5;PLAQ. AUTOCOL. SIL.13 MM EP. 1MM 5 PR;2;5,90;30,00;8,26;20,00;1,65; 9,91;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PL-196/5;PLAQ. AUTOCOL. SIL.17 MM EP. 1MM 5 PR;1;5,90;30,00;4,13;20,00;0,83; 4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PL-144/20;PLAQ.RDE SIL. A VIS 9 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PL-185/20;PLAQ.ANA.SIL.A CLI. 36,8  20 PCS;1;21,40;30,00;14,98;20,00;3,00; 17,98;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VI-040/C;VIS MAIL. 0,8x1,0x3,7 BL. - 100;1;5,10;30,00;3,57;20,00;0,71; 4,28;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VI-049/C;VIS MAIL.1,0x1,4x4,1 100 PCS;1;4,30;30,00;3,01;20,00;0,60; 3,61;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VI-042/C;VIS MAIL. 1,1x1,3x4,2 BL. - 100;1;4,60;30,00;3,22;20,00;0,64; 3,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;FA-125/1;FACE NON POLARISEE JAUNE - PC;2;6,20;30,00;8,68;20,00;1,74; 10,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-320/3;VERRES CR39 JAUNE  3 PR;1;18,90;30,00;13,23;20,00;2,65; 15,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-321/3;VERRES CR39 BLEU  3 PR;1;18,90;30,00;13,23;20,00;2,65; 15,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-323/3;VERRES CR39 MAUVE  3 PR;1;18,90;30,00;13,23;20,00;2,65; 15,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-325/3;VERRES CR39 ROSE FRAISE 3 PR;1;18,90;30,00;13,23;20,00;2,65; 15,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;VE-324/3;VERRES CR39 FUCHSIA  3 PR;1;18,90;30,00;13,23;20,00;2,65; 15,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;60836;07/12/2022;PORT;PORT ET EMBALLAGE;1;18,00;0,00;18,00;20,00;3,60; 21,60;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BAYONNE;527;60820;05/12/2022;PR-100/04;PRESS ON PRISME 4;2;51,00;30,00;71,40;20,00;14,28; 85,68;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BAYONNE;527;60820;05/12/2022;PR-251;PROTECTION LATERALE CUIR BRUN PR;1;28,20;30,00;19,74;20,00;3,95; 23,69;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BAYONNE;527;60820;05/12/2022;PORT;PORT ET EMBALLAGE;1;6,75;0,00;6,75;20,00;1,35; 8,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60893;31/12/2022;PL-275/20;PLAQ.OVL.SIL. A VIS. 15 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60893;31/12/2022;PL-140/20;PLAQ.OVL.SIL. A VIS. 13 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60893;31/12/2022;PORT;PORT ET EMBALLAGE;1;4,45;0,00;4,45;20,00;0,89; 5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60817;01/12/2022;PR-100/04;PRESS ON PRISME 4;1;51,00;30,00;35,70;20,00;7,14; 42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60817;01/12/2022;PR-100/02;PRESS ON PRISME 2;1;51,00;30,00;35,70;20,00;7,14; 42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LORMONT;AF0562;60817;01/12/2022;PORT;PORT ET EMBALLAGE;1;6,75;0,00;6,75;20,00;1,35; 8,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;FA-116/12;FACE POL.RELEV. GRIS 57x47  12 PCS;1;75,00;30,00;52,50;20,00;10,50; 63,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;FA-117/12;FACE POL.RELEV. MAR. 57x47  12 PCS;1;75,00;30,00;52,50;20,00;10,50; 63,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;FA-118/12;FACE POL.RELEV.GRANDE GRIS 12 PCS;1;75,00;30,00;52,50;20,00;10,50; 63,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;FA-119/12;FACE POL.RELEV.GRANDE MAR.12 PCS;1;75,00;30,00;52,50;20,00;10,50; 63,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;EM-271/10;EMBOUT RET.DIA.3.2 NOIR  (10 PCS);2;9,00;30,00;12,60;20,00;2,52; 15,12;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;EM-273/10;EMBOUT RET.DIA.3.2 CRIST. (10 PCS);2;9,00;30,00;12,60;20,00;2,52; 15,12;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;26,00;30,00;18,20;20,00;3,64; 21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULOUSE;518;60859;14/12/2022;PORT;PORT ET EMBALLAGE;1;16,70;0,00;16,70;20,00;3,34; 20,04;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;26,00;30,00;18,20;20,00;3,64; 21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;TR-800;TRAITEMENT ANTI-UV 125 ML;1;32,40;30,00;22,68;20,00;4,54; 27,22;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;CO-115;COLLE POUR COLLAGE UV;1;24,60;30,00;17,22;20,00;3,44; 20,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;10,50;30,00;7,35;20,00;1,47; 8,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;PL-200/5;PLAQUETTES B+L 15 MM CRISTAL  5 PR;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;CO-100;COLLE CYANOLIT VERTE;1;5,00;30,00;3,50;20,00;0,70; 4,20;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;CA-2020/2021;CATALOGUE TECHNIDIS 2020/2021;1;0,00;0,00;0,00;20,00;0,00; 0,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LA ROHE SUR YON;514;60886;20/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS METZ.;522;60892;31/12/2022;FA-127/1;FACE POL.RELEV.JAUNE - PC;3;9,20;30,00;19,32;20,00;3,86; 23,18;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS METZ.;522;60892;31/12/2022;PR-100/04;PRESS ON PRISME 4;1;51,00;30,00;35,70;20,00;7,14; 42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS METZ.;522;60892;31/12/2022;FO-611/1;FORET CARBURE 1,1 mm      PC;1;6,90;30,00;4,83;20,00;0,97; 5,80;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS METZ.;522;60892;31/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LYON Roosevelt;545;60894;31/12/2022;WI-098;WINDSORRING ÉCAILLE FONCÉ;2;5,90;30,00;8,26;20,00;1,65; 9,91;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LYON Roosevelt;545;60894;31/12/2022;PORT;PORT ET EMBALLAGE;1;3,25;0,00;3,25;20,00;0,65; 3,90;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS POITIERS;546;60822;05/12/2022;FA-127/1M;FACE POL.REL..JAUNE MECA.METAL PC;2;9,80;30,00;13,72;20,00;2,74; 16,46;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS POITIERS;546;60822;05/12/2022;SU-132/2;SUPP. A INC.A VIS. PR MONT. ACETATE;2;25,10;30,00;35,14;20,00;7,03; 42,17;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS POITIERS;546;60822;05/12/2022;SI-101;SILICONE LIQUIDE TUBE;1;6,80;30,00;4,76;20,00;0,95; 5,71;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS POITIERS;546;60822;05/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60845;09/12/2022;FA-111/1;FACE POL.RELV.DROITE MAR.PC;1;9,60;30,00;6,72;20,00;1,34; 8,06;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60845;09/12/2022;PORT;PORT ET EMBALLAGE;1;5,00;0,00;5,00;20,00;1,00; 6,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60897;31/12/2022;PR-100/02;PRESS ON PRISME 2;1;51,00;30,00;35,70;20,00;7,14; 42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60897;31/12/2022;PORT;PORT ET EMBALLAGE;1;5,00;0,00;5,00;20,00;1,00; 6,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60876;19/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;5;10,50;30,00;36,75;20,00;7,35; 44,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOURS;506;60876;19/12/2022;PORT;PORT ET EMBALLAGE;1;4,45;0,00;4,45;20,00;0,89; 5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;PR-100/02;PRESS ON PRISME 2;2;51,00;30,00;71,40;20,00;14,28; 85,68;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;EM-273/10;EMBOUT RET.DIA.3.2 CRIST. (10 PCS);1;9,00;30,00;6,30;20,00;1,26; 7,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;CR-116/3;CRAY. FEUT.LUMOC.SPE. ROUGE 3 PCS;3;9,10;30,00;19,11;20,00;3,82; 22,93;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;CO-116;COLLE BLOQ.VIS LOCTITE 4850 20 g;3;51,20;30,00;107,52;20,00;21,50; 129,02;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;10,50;30,00;7,35;20,00;1,47; 8,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MAXIMIN ;552;60891;31/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RAMBOUILLET;556;60901;31/12/2022;VI-138;ASSORT.VIS AUTO-TARAUDEUSES;2;52,00;30,00;72,80;20,00;14,56; 87,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RAMBOUILLET;556;60901;31/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;PL-190/6;PLAQ.AUTOCOL.SIL.17 MM 6 PR;2;5,90;30,00;8,26;20,00;1,65; 9,91;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;PL-195/5;PLAQ. AUTOCOL. SIL.13 MM EP. 1MM 5 PR;2;5,90;30,00;8,26;20,00;1,65; 9,91;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;PL-279/C;PLAQ.SIL.A CLIP.SYM 13MM 100 PR;1;25,80;30,00;18,06;20,00;3,61; 21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;PL-132/10;PLAQ.RECT.MONO. SIL.10.5 MM 10 PR;1;5,40;30,00;3,78;20,00;0,76; 4,54;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;EM-273/10;EMBOUT RET.DIA.3.2 CRIST. (10 PCS);1;9,00;30,00;6,30;20,00;1,26; 7,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;RO-060/C;ROND.METAL 1,27x2,85 NI 100 PCS;1;12,80;30,00;8,96;20,00;1,79; 10,75;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;RO-055/C;RONDELLE METAL BLANC  100 PCS;1;6,90;30,00;4,83;20,00;0,97; 5,80;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;CO-112;COLLE PENLOC 10 CC ZT (RAPIDE);1;8,60;30,00;6,02;20,00;1,20; 7,22;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS MULHOUSE;558;60848;12/12/2022;PORT;PORT ET EMBALLAGE;1;6,75;0,00;6,75;20,00;1,35; 8,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS AGEN;567;60900;31/12/2022;PL-194/5;PLAQ. AUTOCOL. SIL.15 MM EP. 1MM 5 PR;1;5,90;30,00;4,13;20,00;0,83; 4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS AGEN;567;60900;31/12/2022;PL-195/5;PLAQ. AUTOCOL. SIL.13 MM EP. 1MM 5 PR;1;5,90;30,00;4,13;20,00;0,83; 4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS AGEN;567;60900;31/12/2022;VI-141/C;VIS AUTOCENT. 1.2 x 2.0 x 4.0 100 PCS;1;7,80;30,00;5,46;20,00;1,09; 6,55;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS AGEN;567;60900;31/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;10,50;30,00;7,35;20,00;1,47; 8,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS AGEN;567;60900;31/12/2022;PORT;PORT ET EMBALLAGE;1;4,45;0,00;4,45;20,00;0,89; 5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;10,50;30,00;7,35;20,00;1,47; 8,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;EC-093;ECROUS BORGNE (ASSOR.);1;63,60;30,00;44,52;20,00;8,90; 53,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;PL-141/C;PLAQ.SIL. A VIS 15 MM 100 PR;1;26,00;30,00;18,20;20,00;3,64; 21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;PL-194/5;PLAQ. AUTOCOL. SIL.15 MM EP. 1MM 5 PR;1;5,90;30,00;4,13;20,00;0,83; 4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;CO-300;COUSSINETS NEZ ROSE 15.5MM (12x8);1;15,30;30,00;10,71;20,00;2,14; 12,85;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;PA-299;PANSEMENT ORTOPAD JUNIOR DECALC. ;2;13,60;30,00;19,04;20,00;3,81; 22,85;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;PA-301;PANSEMENT ORTOPAD ADULTE (20);1;15,30;30,00;10,71;20,00;2,14; 12,85;F
