TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;EQ-125;EQUARRISSOIRS (ASSORT.6 PCS);1;19,32;0;19,32;20;3,86;23,18;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;FI-107;FIL NYLON DIA0.60 CRISTAL(Bob. de 15 M);1;8,75;0;8,75;20;1,75;10,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;GO-100;GOMME ABRASIVE - GRAIN FIN;2;7,91;0;15,82;20;3,16;18,98;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;HU-109;HUILE POUR HU-102 10 ML;1;4,34;0;4,34;20;0,87;5,21;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;SO-400;SOLVANT PR ENCRE ET GOUACHE  1 L.;1;12,46;0;12,46;20;2,49;14,95;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;LI-250/50;LIME EMMANC.A FENDRE EP.0.50;1;34,72;0;34,72;20;6,94;41,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;MA-102;MARTEAU TETE CHROMEE;1;9,52;0;9,52;20;1,9;11,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;CO-112;COLLE PENLOC 10 CC ZT (RAPIDE);2;6,02;0;12,04;20;2,41;14,45;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-152/S;PINCE A CHAINE STANDARD;1;13,16;0;13,16;20;2,63;15,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-130/S;PINCE A INCLINER STANDARD;1;16,1;0;16,1;20;3,22;19,32;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-133/S;PINCE A MENISQUER 24 MM STAND.;1;17,92;0;17,92;20;3,58;21,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-103/S;PINCE A PLAQUETTE STANDARD;2;13,16;0;26,32;20;5,26;31,58;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-107/S;PINCE A TENON STANDARD;2;13,16;0;26,32;20;5,26;31,58;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;BR-107;BRUCELLES A VIS AUTOSER.;2;5,39;0;10,78;20;2,16;12,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-105/B;PINCE COUPANTE LATERALE BEST;2;20,86;0;41,72;20;8,34;50,06;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-193/B;PINCE DE MONTAGE SILHOUETTE BEST;1;17,92;0;17,92;20;3,58;21,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-197/B;PINCE MONTAGE 2 MORS FIXES BEST;1;17,92;0;17,92;20;3,58;21,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-213/NB;PINCE DE DEMONTAGE SIL. BEST;1;19,46;0;19,46;20;3,89;23,35;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;DO-114/25S;DOUILLE SOUPLE DIA.0.8/1.6 25 PCS;1;3,3;0;3,3;20;0,66;3,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;CH-240;CHALUMEAU RECHARGEABLE;1;40,04;0;40,04;20;8,01;48,05;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;DI-120;DISTRIBUTEUR DE LIQUIDE;4;15,82;0;63,28;20;12,66;75,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;RA-120;RATELIER A TRINGLE POUR PINCES;2;24,36;0;48,72;20;9,74;58,46;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;CH-226;GAZ POUR CH-205, 206 ET 220 40 GR;1;10,08;0;10,08;20;2,02;12,1;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;RU-100;RUPEROSCOPE;1;212,8;0;212,8;20;42,56;255,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;TO-047;PACK DE POL. 1 SORTIE A DROITE;1;522,48;0;522,48;20;104,5;626,98;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;CL-124;CLES PR ECROU ASSORT. EN BOITE;1;34,72;0;34,72;20;6,94;41,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;TO-101;TOURNEVIS MANCHE ALU 4 LAMES;6;9,24;0;55,44;20;11,09;66,53;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;TO-195;TOURNEVIS TORX TX3 BAGUE BLEUE;1;5,6;0;5,6;20;1,12;6,72;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;VI-042/C;VIS MAIL. 1,1x1,3x4,2 BL. - 100;1;3,22;0;3,22;20;0,64;3,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PI-132/B;PINCE A MENISQUER A AJUSTER  BEST;1;18,9;0;18,9;20;3,78;22,68;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PO-099;POINTE A TRACER;1;6,3;0;6,3;20;1,26;7,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TOULON;516;60712;17/11/2022;PORT;PORT ET EMBALLAGE;1;12,5;0;12,5;20;2,5;15;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;TO-076/100;DISQUE FLANELLE DIA.100;1;25,8;30;18,06;20;3,61;21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;TO-020;DISQUE FEUTRE SOUPLE DIA. 100;1;16,4;30;11,48;20;2,3;13,78;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;TO-077;DISQUE COTON 95x20;1;11,2;30;7,84;20;1,57;9,41;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;BR-079;BROS.FLANELLE DIA.22          (2 PCS);1;6,4;30;4,48;20;0,9;5,38;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;BR-089;BROS.COTON DIA.22      (2 PCS);4;7,6;30;21,28;20;4,26;25,54;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-269/C;PLAQ.SIL.A VIS.SYM.13MM 100 PR;1;25,8;30;18,06;20;3,61;21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-270/20;PLAQ.SIL.A VIS SYM.16 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-219/C;PLAQ.A VIS IN.PLAST. 13 MM 100 PR;1;27,6;30;19,32;20;3,86;23,18;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-144/20;PLAQ.RDE SIL. A VIS 9 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-145/20;PLAQ.SIL.RDE A VIS 11 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-140/20;PLAQ.OVL.SIL. A VIS. 13 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PL-275/C;PLAQ.OVL.SIL. A VIS. 15 MM 100 PR;1;25,8;30;18,06;20;3,61;21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;CO-116;COLLE BLOQ.VIS LOCTITE 4850 20 g;4;51,2;30;143,36;20;28,67;172,03;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;SE-110/25;PIPETTE POUR DOSEUR A MAIN;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;CO-119;AIGUILLES PR CO-106/CO-116 3 PCS;4;10,8;30;30,24;20;6,05;36,29;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;AI-200/25;AIGUILLE DOSAGE TEFLON;1;79;30;55,3;20;11,06;66,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;FA-127/1;FACE POL.RELEV.JAUNE - PC;1;9,2;30;6,44;20;1,29;7,73;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;5,88;0;5,88;20;1,18;7,06;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;60721;18/11/2022;PR-100/03;PRESS ON PRISME 3;1;51;30;35,7;20;7,14;42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;60721;18/11/2022;PL-145/C;PLAQ.SIL.RDE A VIS 11 MM 100 PR;1;26;30;18,2;20;3,64;21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;60721;18/11/2022;CO-119;AIGUILLES PR CO-106/CO-116 3 PCS;1;10,8;30;7,56;20;1,51;9,07;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LE HAVRE;501;60715;17/11/2022;PORT;PORT ET EMBALLAGE;1;4,45;0;4,45;20;0,89;5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST LAURENT DU VAR;509;60716;17/11/2022;ET-215;ETIQUETTES  80x26 (20 PCS);-10;5;30;-35;20;-7;-42;A
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST LAURENT DU VAR;509;60716;17/11/2022;PE-240/V;PENICHE CRISTAL;-18;6,66;30;-83,92;20;-16,78;-100,7;A
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;PL-141/C;PLAQ.SIL. A VIS 15 MM 100 PR;1;26;30;18,2;20;3,64;21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;26;30;18,2;20;3,64;21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;AN-201/5;ANNEAUX SILICONE A DRAGEOIR 5 PR;1;7,8;30;5,46;20;1,09;6,55;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;VI-149/C;VIS AUTOCENT.1.4x2.0x3.5 LONGUE 100;1;8,2;30;5,74;20;1,15;6,89;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;WI-121;WINDSORRING BORDEAUX;2;5,9;30;8,26;20;1,65;9,91;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;PL-190/6;PLAQ.AUTOCOL.SIL.17 MM 6 PR;1;5,9;30;4,13;20;0,83;4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-100;VIS MAILLECHORT ASSORT.;1;42,2;30;29,54;20;5,91;35,45;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-110;VIS DOREES ASSORT.;1;55,6;30;38,92;20;7,78;46,7;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-106;ASSOR.VIS AVEC PIERRES;1;63,6;30;44,52;20;8,9;53,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-115;COMP. VERRES PERCES ASSORT.;1;49,6;30;34,72;20;6,94;41,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-116;VIS AUTOTARAUDEUSES ASSORT.;1;45,9;30;32,13;20;6,43;38,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-138;ASSORT.VIS AUTO-TARAUDEUSES;1;52;30;36,4;20;7,28;43,68;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;VI-139;VIS AUTOCENTREUSES ASSORT.;1;44;30;30,8;20;6,16;36,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;PL-145/20;PLAQ.SIL.RDE A VIS 11 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;PL-279/20;PLAQ.SIL.A CLIP.SYM.13 MM 20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;PL-280/20;PLAQ.SIL.A CLIP.SYM.16 MM  20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;PL-281/20;PLAQ.SIL.A CLIP.SYM.19 MM  20 PR;1;8,8;30;6,16;20;1,23;7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;60721;18/11/2022;FA-127/1;FACE POL.RELEV.JAUNE - PC;1;9,2;30;6,44;20;1,29;7,73;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;60722;18/11/2022;SO-400;SOLVANT PR ENCRE ET GOUACHE  1 L.;2;17,8;30;24,92;20;4,98;29,9;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;60722;18/11/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;26;30;18,2;20;3,64;21,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;60722;18/11/2022;PL-275/C;PLAQ.OVL.SIL. A VIS. 15 MM 100 PR;1;25,8;30;18,06;20;3,61;21,67;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;60722;18/11/2022;TO-102/A20;TOURNEVIS D.2.0;1;6,7;30;4,69;20;0,94;5,63;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST MALO;542;60718;18/11/2022;PORT;PORT ET EMBALLAGE;1;12,5;0;12,5;20;2,5;15;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60717;18/11/2022;PORT;PORT ET EMBALLAGE;1;12,5;0;12,5;20;2,5;15;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60719;18/11/2022;PORT;PORT ET EMBALLAGE;1;45;0;45;20;9;54;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS La Teste de Buch;538;60720;18/11/2022;PORT;PORT ET EMBALLAGE;1;6,75;0;6,75;20;1,35;8,1;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;60721;18/11/2022;PORT;PORT ET EMBALLAGE;1;12,5;0;12,5;20;2,5;15;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;60722;18/11/2022;PORT;PORT ET EMBALLAGE;1;18;0;18;20;3,6;21,6;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60730;21/11/2022;PR-100/02;PRESS ON PRISME 2;1;51;30;35,7;20;7,14;42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST GERMAIN;502;60727;21/11/2022;PR-100/04;PRESS ON PRISME 4;1;51;30;35,7;20;7,14;42,84;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;60732;21/11/2022;CO-116;COLLE BLOQ.VIS LOCTITE 4850 20 g;2;51,2;30;71,68;20;14,34;86,02;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;60732;21/11/2022;WI-122;WINDSORRING CANARD;1;5,9;30;4,13;20;0,83;4,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ITALIE 2;104;60730;21/11/2022;PORT;PORT ET EMBALLAGE;1;4,45;0;4,45;20;0,89;5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS ST GERMAIN;502;60727;21/11/2022;PORT;PORT ET EMBALLAGE;1;4,45;0;4,45;20;0,89;5,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;VI-100;VIS MAILLECHORT ASSORT.;1;29,54;0;29,54;20;5,91;35,45;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;VI-110;VIS DOREES ASSORT.;1;38,92;0;38,92;20;7,78;46,7;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;EM-130;EMBOUT ASSORT.6x5 PR;1;20,02;0;20,02;20;4;24,02;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;LI-149;LIMES AIGUILLES (ASSORT 6 PCS);1;23,66;0;23,66;20;4,73;28,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PL-052;PLAQ.A VIS INS.PLAST (ASSOR.);1;51,94;0;51,94;20;10,39;62,33;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PL-058;PLAQ.A VIS SILICONE (ASSOR.);1;56,98;0;56,98;20;11,4;68,38;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PL-190/6;PLAQ.AUTOCOL.SIL.17 MM 6 PR;2;4,14;0;8,28;20;1,66;9,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PL-060;PLAQ.A CLIP.SILICONE (ASSOR.);1;56,98;0;56,98;20;11,4;68,38;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CH-105;ASSORT.CHARN. A RIV./ A INCRUST.;1;37,38;0;37,38;20;7,48;44,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;BO-091;ASSORT. OUTILS A FRAPPER;1;26,32;0;26,32;20;5,26;31,58;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;VI-115;COMP. VERRES PERCES ASSORT.;1;34,72;0;34,72;20;6,94;41,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;SU-090;SUPPORTS DE PLAQ.(ASSOR.);1;49,7;0;49,7;20;9,94;59,64;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;BO-114;BOITE RECT.12 CASES 210X90X20;2;6,58;0;13,16;20;2,63;15,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;BO-100;BOUTEROLLE DIA. 2.0;1;3,85;0;3,85;20;0,77;4,62;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;DO-130/25;CAVAL.TROU TRAV. 0,8/1,4 7MM 25 PCS;1;3,3;0;3,3;20;0,66;3,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CH-300;CHANFREINEUR LAME PIVOTANTE;1;25,48;0;25,48;20;5,1;30,58;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CH-086/5;CHARN.A RIVER 5 CH BRANCHE 5 PR;1;3,64;0;3,64;20;0,73;4,37;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CO-106;COLLE CYANO LOCTITE 460;1;29,12;0;29,12;20;5,82;34,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CR-100/3;CRAYON GRAS BLANC (3 PCS);1;5,74;0;5,74;20;1,15;6,89;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;FI-101;FIL A DRAGEOIR FIN - PCE;1;5,88;0;5,88;20;1,18;7,06;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;EM-273/10;EMBOUT RET.DIA.3.2 CRIST. (10 PCS);1;6,3;0;6,3;20;1,26;7,56;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;EQ-125;EQUARRISSOIRS (ASSORT.6 PCS);1;19,32;0;19,32;20;3,86;23,18;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;FI-107;FIL NYLON DIA0.60 CRISTAL(Bob. de 15 M);1;8,75;0;8,75;20;1,75;10,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;GO-100;GOMME ABRASIVE - GRAIN FIN;1;7,91;0;7,91;20;1,58;9,49;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;HU-109;HUILE POUR HU-102 10 ML;1;4,34;0;4,34;20;0,87;5,21;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;SO-400;SOLVANT PR ENCRE ET GOUACHE  1 L.;1;12,46;0;12,46;20;2,49;14,95;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;LI-250/50;LIME EMMANC.A FENDRE EP.0.50;1;34,72;0;34,72;20;6,94;41,66;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;MA-102;MARTEAU TETE CHROMEE;1;9,52;0;9,52;20;1,9;11,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CO-112;COLLE PENLOC 10 CC ZT (RAPIDE);1;6,02;0;6,02;20;1,2;7,22;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-152/S;PINCE A CHAINE STANDARD;1;13,16;0;13,16;20;2,63;15,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-130/S;PINCE A INCLINER STANDARD;1;16,1;0;16,1;20;3,22;19,32;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-133/S;PINCE A MENISQUER 24 MM STAND.;1;17,92;0;17,92;20;3,58;21,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-103/S;PINCE A PLAQUETTE STANDARD;1;13,16;0;13,16;20;2,63;15,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-107/S;PINCE A TENON STANDARD;1;13,16;0;13,16;20;2,63;15,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;BR-107;BRUCELLES A VIS AUTOSER.;1;5,39;0;5,39;20;1,08;6,47;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-105/B;PINCE COUPANTE LATERALE BEST;1;20,86;0;20,86;20;4,17;25,03;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;PI-197/B;PINCE MONTAGE 2 MORS FIXES BEST;1;17,92;0;17,92;20;3,58;21,5;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;DO-114/25S;DOUILLE SOUPLE DIA.0.8/1.6 25 PCS;1;3,3;0;3,3;20;0,66;3,96;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CH-240;CHALUMEAU RECHARGEABLE;1;40,04;0;40,04;20;8,01;48,05;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;DI-120;DISTRIBUTEUR DE LIQUIDE;2;15,82;0;31,64;20;6,33;37,97;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;RA-119;RATELIER A PINCE PM;1;21,7;0;21,7;20;4,34;26,04;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;RA-120;RATELIER A TRINGLE POUR PINCES;1;24,36;0;24,36;20;4,87;29,23;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;CH-226;GAZ POUR CH-205, 206 ET 220 40 GR;1;10,08;0;10,08;20;2,02;12,1;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;RE-112;REGLET PLASTIQUE BLANC;1;2,73;0;2,73;20;0,55;3,28;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS FRANCE;999;60739;23/11/2022;RU-100;RUPEROSCOPE;1;212,8;0;212,8;20;42,56;255,36;F
