LABO002;PHON;AV;2140742677;2021-09-22;000004;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
LABO002;PHON;AV;2140742677;2021-09-24;000005;PR;0500772H0;Phonak Audeo P90-RT;-2.000;6400;0550;-2698.00;-1186.85;-1252.13;2122N2T09|2122N2T08
LABO002;PHON;AV;2140742677;2021-09-24;000006;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0305;PHON;AV;2140742678;2021-09-08;000001;PR;063049801;Phonak Virto M90-312;-1.000;6200;0550;-1189.00;-542.78;-572.63;2125T28X
GA0305;PHON;AV;2140742678;2021-09-08;000002;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
AF0570;PHON;AV;2140742679;2021-09-09;000001;PR;0500794P7;Phonak Audeo P70-R;-2.000;6540;0550;-2398.00;-1047.45;-1105.06;2118N16R8|2118N16R7
AF0570;PHON;AV;2140742679;2021-09-09;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
AF0570;PHON;AV;2140742680;2021-09-09;000001;PR;0500794P7;Phonak Audeo P70-R;-2.000;6540;0550;-2398.00;-1047.45;-1105.06;2119N2TG2|2119N2TG1
AF0570;PHON;AV;2140742680;2021-09-09;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO017;PHON;AV;2140742681;2021-09-09;000001;PR;0500794P6;Phonak Audeo P70-R;-1.000;6540;0550;-1199.00;-523.72;-552.52;2124N1MY1
INNO017;PHON;AV;2140742681;2021-09-09;000002;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
INNO017;PHON;AV;2140742681;2021-09-16;000003;PR;0500769P5;Phonak Audeo P90-312;-2.000;6460;0550;-2498.00;-1086.43;-1146.18;2124X0XHV|2124X0XHU
INNO017;PHON;AV;2140742681;2021-09-16;000004;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
AF0104;PHON;AV;2140742682;2021-09-13;000001;PR;0500601P8;Phonak CROS B-R;-1.000;3000;0550;-849.00;-594.30;-626.99;2036N00N7
AF0104;PHON;AV;2140742682;2021-09-13;000002;PT;001-0435;Frais de port;-1.000;0000;2000;-9.50;-9.50;-11.40;
AF0104;PHON;AV;2140742682;2021-09-13;000003;PR;0500235P8;Phonak Audeo B70-R;-1.000;6200;0550;-989.00;-458.90;-484.14;2111N486F
AF0104;PHON;AV;2140742682;2021-09-13;000004;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
INNO010;PHON;AV;2140742683;2021-09-13;000001;PR;0500771P5;Phonak Audeo P90-R;-2.000;6400;0550;-2698.00;-1186.85;-1252.13;2125N0NJ7|2125N0NJ6
INNO010;PHON;AV;2140742683;2021-09-13;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO003;PHON;AV;2140742684;2021-09-16;000001;PR;0500793P6;Phonak Audeo P50-R;-2.000;7150;0550;-2098.00;-859.13;-906.38;2127N0EGT|2127N0EGR
INNO003;PHON;AV;2140742684;2021-09-16;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
ARI010;PHON;AV;2140742685;2021-09-16;000001;PR;0500535P8;Phonak Bolero M90-M;-2.000;6200;0550;-2378.00;-1085.56;-1145.27;2109X06FR|2109X06FP
ARI010;PHON;AV;2140742685;2021-09-16;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
ARI010;PHON;AV;2140742685;2021-09-23;000003;PR;0500818P6;Phonak Naida P90-UP;-2.000;6460;0550;-2598.00;-1129.92;-1192.07;2126H03V4|2126H03V3
ARI010;PHON;AV;2140742685;2021-09-23;000004;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0002;PHON;AV;2140742686;2021-09-20;000001;PR;0500535P6;Phonak Bolero M90-M;-2.000;6200;0550;-2378.00;-1085.56;-1145.27;2134X11PD|2134X11PC
GA0002;PHON;AV;2140742686;2021-09-20;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0303;PHON;AV;2140742687;2021-09-20;000001;PR;0500399P7;Phonak Naida B30-UP;-2.000;6800;0550;-1338.00;-580.69;-612.63;2123X0L1F|2123X0L1E
GA0303;PHON;AV;2140742687;2021-09-20;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0303;PHON;AV;2140742687;2021-09-23;000003;PR;0500362P7;Phonak Bolero B30-M;-2.000;6800;0550;-1178.00;-511.25;-539.37;2122X0MTW|2114X03YL
GA0303;PHON;AV;2140742687;2021-09-23;000004;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO012;PHON;AV;2140742688;2021-09-21;000001;PR;0500794P1;Phonak Audeo P70-R;-1.000;6540;0550;-1199.00;-523.72;-552.52;2127N2N0J
INNO012;PHON;AV;2140742688;2021-09-21;000002;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
INNO012;PHON;AV;2140742688;2021-09-21;000003;PR;0500348P8;Phonak Audeo B70-10;-2.000;6200;0550;-1718.00;-797.15;-840.99;2118X0LW4|2118X0LVY
INNO012;PHON;AV;2140742688;2021-09-21;000004;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO012;PHON;AV;2140742688;2021-09-21;000005;PT;001-0435;Frais de port;-1.000;0000;2000;-9.90;-9.90;-11.88;
AF0012;PHON;AV;2140742689;2021-09-21;000001;PR;0500771P4;Phonak Audeo P90-R;-2.000;6200;0000;-2698.00;-1231.64;-1231.64;2126N06CE|2126N06CD
AF0012;PHON;AV;2140742689;2021-09-21;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0000;-0.01;-0.02;-0.02;
ARI005;PHON;AV;2140742690;2021-09-21;000001;MAT;0540104;Standard xReceiver 1xS L;-1.000;10000;0550;-28.50;-0.00;-0.00;
ARI005;PHON;AV;2140742690;2021-09-21;000002;PT;001-0435;Frais de port;-1.000;0000;2000;-9.90;-9.90;-11.88;
ARI005;PHON;AV;2140742690;2021-09-21;000003;MAT;0540105;Standard xReceiver 1xS R;-1.000;10000;0550;-28.50;-0.00;-0.00;
INNO007;PHON;AV;2140742691;2021-09-22;000001;PR;0500809P6;Phonak Naida P70-PR;-2.000;6570;0550;-2498.00;-1085.13;-1144.81;2131N1D89|2131N1D84
INNO007;PHON;AV;2140742691;2021-09-22;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO015;PHON;AV;2140742692;2021-09-22;000001;PR;0500788P1;Phonak Audeo P70-312;-2.000;6570;0550;-2198.00;-954.81;-1007.32;2126X0AWG|2126X0AWF
INNO015;PHON;AV;2140742692;2021-09-22;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
INNO015;PHON;AV;2140742692;2021-09-22;000003;PT;001-0435;Frais de port;-1.000;0000;2000;-9.90;-9.90;-11.88;
INNO016;PHON;AV;2140742693;2021-09-23;000001;PR;0500367P1;Phonak Bolero B50-P;-2.000;6800;0550;-1478.00;-641.45;-676.73;2131X0F6P|2131X0F6N
INNO016;PHON;AV;2140742693;2021-09-23;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0201;PHON;AV;2140742694;2021-09-23;000001;AC;0980282;Cerustop emballé;-20000.000;10000;0550;-5800.00;-0.00;-0.00;
GA0201;PHON;AV;2140742694;2021-09-23;000002;PT;001-0435;Frais de port;-1.000;0000;2000;-9.90;-9.90;-11.88;
GA0001;PHON;AV;2140742695;2021-09-24;000001;AC;075301612;Phonak Charger BTE RIC (EU plug);-1.000;0000;0550;-89.00;-89.00;-93.90;1946N02J1
GA0001;PHON;AV;2140742695;2021-09-24;000002;PR;0500677P3;Phonak Bolero M90-PR;-2.000;1700;0550;-2598.00;-2156.34;-2274.94;1942H02RH|1942H02RG
GA0001;PHON;AV;2140742695;2021-09-24;000003;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0302;PHON;AV;2140742696;2021-09-24;000001;PIL;0710003;Phonak Power Pack;-1.000;10000;0550;-49.00;-0.00;-0.00;2132Y64MU
GA0302;PHON;AV;2140742696;2021-09-24;000002;PR;0500771P7;Phonak Audeo P90-R;-2.000;6400;0550;-2698.00;-1186.85;-1252.13;2105N1H38|2105N1H34
GA0302;PHON;AV;2140742696;2021-09-24;000003;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
GA0302;PHON;AV;2140742696;2021-09-24;000004;AC;075004012;Phonak Charger Case Combi incl. EU EPS;-1.000;2000;0550;-105.00;-84.00;-88.62;2135Y5A8V
INNO002;PHON;AV;2140742697;2021-09-27;000001;PR;0500771P8;Phonak Audeo P90-R;-1.000;6400;0550;-1349.00;-593.43;-626.07;2108N0C70
INNO002;PHON;AV;2140742697;2021-09-27;000002;ECO;001-5012;Ecotaxe;-1.000;0000;0550;-0.01;-0.01;-0.01;
GA0202;PHON;AV;2140742698;2021-09-27;000001;MAT;0500535P4;Phonak Bolero M90-M;-2.000;6200;0550;-2378.00;-1085.56;-1145.27;2126X161E|2126X161D
GA0202;PHON;AV;2140742698;2021-09-27;000002;ECO;001-5012;Ecotaxe;-2.000;0000;0550;-0.01;-0.02;-0.02;
MAA001;PHON;FA;2140742699;2021-09-01;000001;PR;0500353P7;Phonak Audeo B90-312;1.000;0000;0550;149.00;149.00;157.20;1809X0620
MAA001;PHON;FA;2140742699;2021-09-01;000002;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
MAA001;PHON;FA;2140742699;2021-09-01;000003;PD;0480279P7;Kit de transformation Phonak Audeo B-312;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-01;000004;PD;04500782;SEM 01 WH30 RIC 312;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-01;000005;REPA;0010125;Heure de reparation;6.500;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-01;000006;PR;0500353P7;Phonak Audeo B90-312;1.000;0000;0550;149.00;149.00;157.19;1809X061Y
MAA001;PHON;FA;2140742699;2021-09-01;000007;PD;0480279P7;Kit de transformation Phonak Audeo B-312;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-01;000008;PD;04500782;SEM 01 WH30 RIC 312;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-01;000009;REPA;0010125;Heure de reparation;5.400;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-23;000010;PR;0500486P8;Phonak Audeo M90-R;1.000;0000;0000;0.00;0.00;0.00;2008N0Y2D
MAA001;PHON;FA;2140742699;2021-09-23;000011;PD;0480362P8;Kit de transformation Phonak Audeo M-R;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-23;000012;PD;04504052;SEM 02 WH42 RIC R;1.000;0000;0000;0.00;0.00;0.00;
MAA001;PHON;FA;2140742699;2021-09-23;000013;REPA;0010125;Heure de reparation;5.200;0000;0000;0.00;0.00;0.00;
AF0013;PHON;FA;2140742700;2021-09-01;000001;PR;0500794P6;Phonak Audeo P70-R;2.000;6200;0000;2398.00;1112.67;1112.67;2133X13RW|2133X13RV
AF0013;PHON;FA;2140742700;2021-09-01;000002;ECO;001-5012;Ecotaxe;2.000;0000;0000;0.01;0.02;0.02;
AF0013;PHON;FA;2140742700;2021-09-01;000003;PT;001-0435;Frais de port;1.000;0000;0000;45.00;45.00;45.00;
AF0013;PHON;FA;2140742700;2021-09-01;000004;AC;0540819;Ecouteur 4.0 P - 3R;1.000;10000;0000;30.00;0.00;0.00;
AF0013;PHON;FA;2140742700;2021-09-01;000005;AC;0540818;Ecouteur 4.0 P - 3L;1.000;10000;0000;30.00;0.00;0.00;
AF0013;PHON;FA;2140742700;2021-09-01;000006;AC;075004012;Phonak Charger Case Combi incl. EU EPS;1.000;2000;0000;105.00;84.00;84.00;2130Y5JHL
AF0013;PHON;FA;2140742700;2021-09-01;000007;PIL;0710003;Phonak Power Pack;1.000;10000;0000;49.00;0.00;0.00;2129Y6434
AF0013;PHON;FA;2140742700;2021-09-27;000008;PIL;0700514047;Pile 10 PowerOne Acuitis MF 6 BLI;100.000;0000;0000;100.00;100.00;100.00;
AF0013;PHON;FA;2140742700;2021-09-27;000009;PT;001-0435;Frais de port;1.000;0000;0000;19.76;19.76;19.76;
AF0013;PHON;FA;2140742700;2021-09-27;000010;PIL;0700516047;Pile 13 PowerOne Acuitis MF 6 BLI;100.000;0000;0000;100.00;100.00;100.00;
AF0013;PHON;FA;2140742700;2021-09-27;000011;PIL;0700515047;Pile 312 PowerOne Acuitis MF 6 BLI;250.000;0000;0000;250.00;250.00;250.00;
AF0013;PHON;FA;2140742700;2021-09-29;000012;AC;0980282;Cerustop emballé;800.000;0000;0000;232.00;232.00;232.00;
AF0013;PHON;FA;2140742700;2021-09-29;000013;PT;001-0435;Frais de port;1.000;0000;0000;45.00;45.00;45.00;
AF0002;PHON;FA;2140742701;2021-09-01;000001;PR;0500787P6;Phonak Audeo P50-312;2.000;6800;0000;1898.00;823.73;823.73;2127X20WC|2127X20W9
AF0002;PHON;FA;2140742701;2021-09-01;000002;ECO;001-5012;Ecotaxe;2.000;0000;0000;0.01;0.02;0.02;
AF0002;PHON;FA;2140742701;2021-09-01;000003;PT;001-0435;Frais de port;1.000;0000;0000;9.50;9.50;9.50;
AF0002;PHON;FA;2140742701;2021-09-01;000004;AC;0540806;Ecouteur 4.0 M - 2R;1.000;10000;0000;30.00;0.00;0.00;
AF0002;PHON;FA;2140742701;2021-09-01;000005;AC;0540805;Ecouteur 4.0 M - 2L;1.000;10000;0000;30.00;0.00;0.00;
AF0002;PHON;FA;2140742701;2021-09-01;000006;AC;0980445;CeruShield Disc;1.000;0000;0000;3.00;3.00;3.00;
AF0002;PHON;FA;2140742701;2021-09-01;000007;PR;0500579P6;Phonak Naida M90-SP;2.000;6200;0000;2458.00;1122.08;1122.08;2121X113L|2121X113K
AF0002;PHON;FA;2140742701;2021-09-01;000008;ECO;001-5012;Ecotaxe;2.000;0000;0000;0.01;0.02;0.02;
AF0002;PHON;FA;2140742701;2021-09-03;000009;AC;0541993;Dôme 3.0 Power S - 7,5mm;20.000;0000;0000;8.00;8.00;8.00;
AF0002;PHON;FA;2140742701;2021-09-03;000010;PT;001-0435;Frais de port;1.000;0000;0000;9.50;9.50;9.50;
AF0002;PHON;FA;2140742701;2021-09-03;000011;AC;0541988;Dôme 3.0 Ouvert M - 9mm;20.000;0000;0000;6.00;6.00;6.00;
AF0002;PHON;FA;2140742701;2021-09-20;000012;PIL;0700514047;Pile 10 PowerOne Acuitis MF 6 BLI;50.000;0000;0000;50.00;50.00;50.00;
AF0002;PHON;FA;2140742701;2021-09-20;000013;PT;001-0435;Frais de port;1.000;0000;0000;16.58;16.58;16.58;
AF0002;PHON;FA;2140742701;2021-09-20;000014;PIL;0700516047;Pile 13 PowerOne Acuitis MF 6 BLI;50.000;0000;0000;50.00;50.00;50.00;
AF0002;PHON;FA;2140742701;2021-09-20;000015;PIL;0700515047;Pile 312 PowerOne Acuitis MF 6 BLI;200.000;0000;0000;200.00;200.00;200.00;
INNO012;PHON;FA;2140742702;2021-09-01;000001;PIL;0710003;Phonak Power Pack;1.000;10000;0550;49.00;0.00;0.00;2129Y642W
INNO012;PHON;FA;2140742702;2021-09-01;000002;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-01;000003;PR;0500794P6;Phonak Audeo P70-R;2.000;6540;0550;2398.00;1047.45;1105.06;2133X21MW|2133X21MV
INNO012;PHON;FA;2140742702;2021-09-01;000004;ECO;001-5012;Ecotaxe;2.000;0000;0550;0.01;0.02;0.02;
INNO012;PHON;FA;2140742702;2021-09-01;000005;AC;075004012;Phonak Charger Case Combi incl. EU EPS;1.000;10000;0550;105.00;0.00;0.00;2122F447EV
INNO012;PHON;FA;2140742702;2021-09-01;000006;AC;0540803;Ecouteur 4.0 M - 1L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-01;000007;AC;0540806;Ecouteur 4.0 M - 2R;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-01;000008;AC;0540805;Ecouteur 4.0 M - 2L;2.000;10000;0550;60.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-01;000009;AC;0540785;Dôme 4.0 Ouvert S;10.000;10000;0550;3.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-01;000010;PD;0048597001;Rétention écouteur M 4.0;10.000;0000;0550;6.00;6.00;6.33;
INNO012;PHON;FA;2140742702;2021-09-01;000011;AC;0541992;Dôme 3.0 Fermé L - 11mm;20.000;10000;0550;6.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-01;000012;MAT;0540107;Standard xReceiver 2xS R;2.000;10000;0550;57.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-03;000013;PR;0500348P8;Phonak Audeo B70-10;2.000;6200;0550;1718.00;797.15;840.99;2118X0LW4|2118X0LVY
INNO012;PHON;FA;2140742702;2021-09-03;000014;ECO;001-5012;Ecotaxe;2.000;0000;0550;0.01;0.02;0.02;
INNO012;PHON;FA;2140742702;2021-09-03;000015;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-08;000016;PR;0500771P6;Phonak Audeo P90-R;2.000;6400;0550;2698.00;1186.85;1252.13;2122N023G|2122N023F
INNO012;PHON;FA;2140742702;2021-09-08;000017;ECO;001-5012;Ecotaxe;2.000;0000;0550;0.01;0.02;0.02;
INNO012;PHON;FA;2140742702;2021-09-08;000018;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-08;000019;AC;0540803;Ecouteur 4.0 M - 1L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-08;000020;AC;0540804;Ecouteur 4.0 M - 1R;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-14;000021;PR;0500771P1;Phonak Audeo P90-R;3.000;6400;0550;4047.00;1780.28;1878.20;2135X347E|2135X347D|2135X347C
INNO012;PHON;FA;2140742702;2021-09-14;000022;ECO;001-5012;Ecotaxe;3.000;0000;0550;0.01;0.03;0.03;
