UNIS003;FRPRODI;FA;FRI000036261;12/12/22;1;PORT_VENTE;;Frais de transport, 30-11-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000841509;1;0;2000;9.40;9.40;11.28;
UNIS005;FRPRODI;FA;FRI000036262;12/12/22;1;PORT_VENTE;;Frais de transport, 03-11-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000813409;1;0;2000;9.40;9.40;11.28;
UNIS005;FRPRODI;FA;FRI000036262;12/12/22;2;PORT_VENTE;;Frais de transport, 24-11-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000833922;1;0;2000;9.40;9.40;11.28;
GA310;FRPRODI;FA;FRI000036263;12/12/22;1;PORT_VENTE;;Frais de transport, 04-11-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000814893;1;0;2000;9.40;9.40;11.28;
AF0105;FRPRODI;FA;FRI000037986;30/12/22;1;PORT_VENTE;;Frais de transport, 26-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000866786;1;0;2000;9.40;9.40;11.28;
INNO009;FRPRODI;FA;FRI000037987;30/12/22;1;PORT_VENTE;;Frais de transport, 02-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000844859;1;0;2000;9.40;9.40;11.28;
INNO009;FRPRODI;FA;FRI000037987;30/12/22;2;PORT_VENTE;;Frais de transport, 16-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000856815;1;0;2000;9.40;9.40;11.28;
GA0206;FRPRODI;FA;FRI000037988;30/12/22;1;PORT_VENTE;;Frais de transport, 20-12-2022, La Poste FR Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000860062;1;0;2000;2.70;2.70;3.24;
AF0114;FRPRODI;FA;FRI000037989;30/12/22;1;PORT_VENTE;;Frais de transport, 21-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000861168;1;0;2000;9.40;9.40;11.28;
AF0564;FRPRODI;FA;FRI000037990;30/12/22;1;PORT_VENTE;;Frais de transport, 02-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000844514;1;0;2000;9.40;9.40;11.28;
AF0564;FRPRODI;FA;FRI000037990;30/12/22;2;PORT_VENTE;;Frais de transport, 19-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000857386;1;0;2000;9.40;9.40;11.28;
AF0520;FRPRODI;FA;FRI000037991;30/12/22;1;PORT_VENTE;;Frais de transport, 15-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000855609;1;0;2000;9.40;9.40;11.28;
MAA003;FRPRODI;FA;FRI000037992;30/12/22;1;PORT_VENTE;;Frais de transport, 15-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000855892;1;0;2000;9.40;9.40;11.28;
MAA003;FRPRODI;FA;FRI000037992;30/12/22;2;PORT_VENTE;;Frais de transport, 01-12-2022, La Poste FR Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000842719;1;0;2000;2.70;2.70;3.24;
UNIS002;FRPRODI;FA;FRI000037993;30/12/22;1;PORT_VENTE;;Frais de transport, 06-12-2022, La Poste FR Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000847263;1;0;2000;2.70;2.70;3.24;
GA0305;FRPRODI;FA;FRI000037994;30/12/22;1;PORT_VENTE;;Frais de transport, 07-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000848383;1;0;2000;9.40;9.40;11.28;
GA0001;FRPRODI;FA;FRI000037995;30/12/22;1;PORT_VENTE;;Frais de transport, 01-12-2022, Bernier - SeeSeb Colis expédié(s) : 2 envoi(s) Port facturé : 1 - BL SPS000842711;1;0;2000;7.30;7.30;8.76;
GA0001;FRPRODI;FA;FRI000037995;30/12/22;2;PORT_VENTE;;Frais de transport, 15-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000855082;1;0;2000;7.30;7.30;8.76;
GA0001;FRPRODI;FA;FRI000037995;30/12/22;3;PORT_VENTE;;Frais de transport, 16-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000856248;1;0;2000;7.30;7.30;8.76;
MF0001;FRPRODI;FA;FRI000037996;30/12/22;1;PORT_VENTE;;Frais de transport, 20-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000859072;1;0;2000;7.30;7.30;8.76;
GA0006;FRPRODI;FA;FRI000037997;30/12/22;1;PORT_VENTE;;Frais de transport, 13-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000852201;1;0;2000;7.30;7.30;8.76;
GA0006;FRPRODI;FA;FRI000037997;30/12/22;2;PORT_VENTE;;Frais de transport, 21-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000861610;1;0;2000;7.30;7.30;8.76;
GA0003;FRPRODI;FA;FRI000037998;30/12/22;1;PORT_VENTE;;Frais de transport, 22-12-2022, La Poste FR Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000862116;1;0;2000;2.70;2.70;3.24;
GA0003;FRPRODI;FA;FRI000037998;30/12/22;2;PORT_VENTE;;Frais de transport, 22-12-2022, La Poste FR Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000862116;1;0;2000;2.70;2.70;3.24;
GA0003;FRPRODI;FA;FRI000037998;30/12/22;3;PORT_VENTE;;Frais de transport, 26-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000866149;1;0;2000;9.40;9.40;11.28;
AF0110;FRPRODI;FA;FRI000037999;30/12/22;1;PORT_VENTE;;Frais de transport, 08-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000849570;1;0;2000;7.30;7.30;8.76;
UNIS001;FRPRODI;FA;FRI000038000;30/12/22;1;PORT_VENTE;;Frais de transport, 15-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000855906;1;0;2000;7.30;7.30;8.76;
UNIS001;FRPRODI;FA;FRI000038000;30/12/22;2;PORT_VENTE;;Frais de transport, 22-12-2022, Bernier - SeeSeb Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000862520;1;0;2000;7.30;7.30;8.76;
UNIS001;FRPRODI;FA;FRI000038000;30/12/22;3;PORT_VENTE;;Frais de transport, 27-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000867057;1;0;2000;9.40;9.40;11.28;
GA0106;FRPRODI;FA;FRI000038001;30/12/22;1;PORT_VENTE;;Frais de transport, 15-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000855429;1;0;2000;9.40;9.40;11.28;
GF0008;FRPRODI;FA;FRI000038002;30/12/22;1;PORT_VENTE;;Frais de transport, 01-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000843509;1;0;2000;9.40;9.40;11.28;
GF0008;FRPRODI;FA;FRI000038002;30/12/22;2;PORT_VENTE;;Frais de transport, 13-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000853249;1;0;2000;9.40;9.40;11.28;
UNIS004;FRPRODI;FA;FRI000038003;30/12/22;1;PORT_VENTE;;Frais de transport, 05-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000845289;1;0;2000;9.40;9.40;11.28;
UNIS003;FRPRODI;FA;FRI000038004;30/12/22;1;PORT_VENTE;;Frais de transport, 09-12-2022, Chronopost FR Med J+1 avant 13h Colis expédié(s) : 1 envoi(s) Port facturé : 1 - BL SPS000850395;1;0;2000;9.40;9.40;11.28;
UNIS002;FRPRODI;AV;SCN000034240;13/12/22;1;APAR;221869;OTICON MORE 1 MINIRITE R C091;-1;2654;550;-1459.00;-1071.78;-1130.73;B03R49
UNIS002;FRPRODI;AV;SCN000034240;13/12/22;1001;PD;;;1;0;2000;32.00;32.00;38.40;
UNIS002;FRPRODI;AV;SCN000034240;13/12/22;2;REPAR;800-000-302;Garantie standard 24 mois;-1;0;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;AV;SCN000034240;13/12/22;3;REPAR;90076296;Garantie standard sur batterie 24 mois;-1;0;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;AV;SCN000034240;13/12/22;4;ACCAB;90077001;Extension de garantie +2 ans Oticon;-1;0;2000;-15.80;-15.80;-18.96;
MAA003;FRPRODI;FA;SOI000576165;01/12/22;1;CONSO;124597;ECOUTEUR MINIFIT 60 T3 GAUCHE;1;0;550;30.00;30.00;31.65;
MAA003;FRPRODI;FA;SOI000576165;01/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
MAA003;FRPRODI;FA;SOI000576165;01/12/22;3;CONSO;124592;ECOUTEUR MINIFIT 60 T3 DROIT;1;0;550;30.00;30.00;31.65;
MAA003;FRPRODI;FA;SOI000576165;01/12/22;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0001;FRPRODI;FA;SOI000576576;02/12/22;1;APAR;188701;OTICON, OPN 1 CUSTOM IIC;1;2600;550;1333.00;986.42;1040.67;39587666
GA0001;FRPRODI;FA;SOI000576576;02/12/22;2;ACCAB;90077633;Extended warranty 2 years Oticon CUSTOM;1;0;2000;40.00;40.00;48.00;
GA0001;FRPRODI;FA;SOI000576576;02/12/22;3;REPAR;90077450;Garantie standard 24 mois ITE;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000577049;02/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;0.00;0.00;0.00;61310804
AF0564;FRPRODI;FA;SOI000577049;02/12/22;2;REPAR;90069077;Echange batterie Li-Ion;1;0;550;21.00;21.00;22.16;61310804
INNO009;FRPRODI;FA;SOI000577050;02/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;0.00;0.00;0.00;62742582
INNO009;FRPRODI;FA;SOI000577050;02/12/22;2;REPAR;90007002;Intervention majeure;1;0;550;0.00;0.00;0.00;62179110
INNO009;FRPRODI;FA;SOI000577050;02/12/22;3;REPAR;90069077;Echange batterie Li-Ion;1;0;550;21.00;21.00;22.15;62179110
INNO009;FRPRODI;FA;SOI000577050;02/12/22;4;REPAR;90069077;Echange batterie Li-Ion;1;0;550;21.00;21.00;22.16;62742582
AF0110;FRPRODI;FA;SOI000580706;08/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;168.00;168.00;177.24;80579950
UNIS003;FRPRODI;FA;SOI000581644;09/12/22;1;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;2654;550;1459.00;1071.78;1130.73;B126G1
UNIS003;FRPRODI;FA;SOI000581644;09/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
UNIS003;FRPRODI;FA;SOI000581644;09/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
UNIS003;FRPRODI;FA;SOI000581644;09/12/22;4;REPAR;90076296;Garantie standard sur batterie 24 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;1;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;3;ACCAB;200294;CHARGEUR 1.0, OTICON MINIRITE R;1;0;550;199.00;199.00;209.94;2310622045
GA0006;FRPRODI;FA;SOI000583595;13/12/22;4;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;5;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;7;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0;550;30.00;30.00;31.65;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;8;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000583595;13/12/22;9;ACCAB;200294;CHARGEUR 1.0, OTICON MINIRITE R;1;0;550;199.00;199.00;209.95;2300694752
GA0006;FRPRODI;FA;SOI000583595;13/12/22;10;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000584578;14/12/22;1;APAR;190463;SIYA 1, MRITE 312 2.4G NFM PB C091;1;2697;550;699.00;510.46;538.53;33926580
AF0571;FRPRODI;FA;SOI000584578;14/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
AF0571;FRPRODI;FA;SOI000584578;14/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000584578;14/12/22;4;APAR;190463;SIYA 1, MRITE 312 2.4G NFM PB C091;1;2697;550;699.00;510.46;538.54;28826879
AF0571;FRPRODI;FA;SOI000584578;14/12/22;5;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
AF0571;FRPRODI;FA;SOI000584578;14/12/22;6;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GA0001;FRPRODI;FA;SOI000585235;15/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;168.00;168.00;177.24;F181142831
AF0520;FRPRODI;FA;SOI000585238;15/12/22;1;CONSO;123367;PROWAX-SYSTEM, OTICON;6;0;550;34.80;34.80;36.71;
AF0520;FRPRODI;FA;SOI000585238;15/12/22;2;CONSO;128057;PROWAX MINIFIT,(1 tortue);6;0;550;34.80;34.80;36.72;
GA0106;FRPRODI;FA;SOI000585239;15/12/22;1;CONSO;128057;PROWAX MINIFIT,(1 tortue);10;0;550;58.00;58.00;61.19;
MAA003;FRPRODI;FA;SOI000585240;15/12/22;1;CONSO;124591;ECOUTEUR MINIFIT 60 T2 DROIT;1;0;550;30.00;30.00;31.65;
MAA003;FRPRODI;FA;SOI000585240;15/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
MAA003;FRPRODI;FA;SOI000585240;15/12/22;3;CONSO;125925;DOMES MINIFIT OUVERT 8 mm (10 PCS);1;0;550;6.80;6.80;7.17;
UNIS001;FRPRODI;FA;SOI000585241;15/12/22;1;ACCAB;178509;CONNECTCLIP, 2.4G BL OTICON;1;0;550;116.00;116.00;122.38;8643088
UNIS001;FRPRODI;FA;SOI000585241;15/12/22;2;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GA0001;FRPRODI;FA;SOI000586183;16/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;168.00;168.00;177.24;F181140845
GA0001;FRPRODI;FA;SOI000586183;16/12/22;2;REPAR;800-000-459;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;F181140845
