GA0102;FRPRODI;FA;SOI000298567;2021-09-07;1;CONSO;123327;T-CAP-SYSTEM, BL;5;0000;0550;25.00;25.00;26.38;
GA0001;FRPRODI;FA;SOI000298616;2021-09-07;1;REPAR;90007002;Intervention majeure;1;0000;0550;160.00;160.00;168.80;80421555
GA0301;FRPRODI;FA;SOI000299519;2021-09-08;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
GA0301;FRPRODI;FA;SOI000299519;2021-09-08;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
ARI010;FRPRODI;FA;SOI000299532;2021-09-08;1;REPAR;90007002;Intervention majeure;1;0000;0550;160.00;160.00;168.80;F171130365
GA0301;FRPRODI;FA;SOI000300262;2021-09-09;1;CONSO;112302;CACHE MICRO VERAS/CHRONO BEIGE;1;0000;0550;4.00;4.00;4.22;
AF0544;FRPRODI;FA;SOI000300301;2021-09-09;1;CONSO;124966;ECOUTEUR MINIFIT 85 T4 DROIT;1;0000;0550;29.00;29.00;30.59;
AF0544;FRPRODI;FA;SOI000300301;2021-09-09;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
AF0544;FRPRODI;FA;SOI000300301;2021-09-09;3;CONSO;124973;ECOUTEUR MINIFIT 85 T4 GAUCHE;1;0000;0550;29.00;29.00;30.60;
AF0544;FRPRODI;FA;SOI000300301;2021-09-09;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
AF0547;FRPRODI;FA;SOI000300311;2021-09-09;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
AF0547;FRPRODI;FA;SOI000300311;2021-09-09;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
GA0306;FRPRODI;FA;SOI000300312;2021-09-09;1;CONSO;113646;ECOUTEUR RITE M BERNAFON 2 GAUCHE;1;0000;0550;29.00;29.00;30.60;
GA0306;FRPRODI;FA;SOI000300312;2021-09-09;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO019;FRPRODI;FA;SOI000300325;2021-09-09;1;ACCAB;200294;CHARGEUR 1.0, OTICON MINIRITE R;1;0000;0550;199.00;199.00;209.95;7940985
INNO019;FRPRODI;FA;SOI000300325;2021-09-09;2;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0304;FRPRODI;FA;SOI000300330;2021-09-09;1;REPAR;90077423;Retour dépôt rechargeable ouvert Oticon;1;0000;2000;30.00;30.00;36.00;
AF0533;FRPRODI;FA;SOI000300332;2021-09-09;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
AF0533;FRPRODI;FA;SOI000300332;2021-09-09;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
